Date: 01-12 at 16:41:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1670.37(17), mean: 2859.34, max: 3394.32
Date: 01-12 at 16:42:39, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1605.13(16), mean: 2864.64, max: 3413.52
Date: 01-12 at 16:43:31, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1583.44(16), mean: 2836.19, max: 3345.84
Date: 01-12 at 16:44:25, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1573.30(16), mean: 2829.65, max: 3361.46
Date: 01-12 at 16:45:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1572.79(16), mean: 2437.54, max: 3271.62
Date: 01-12 at 16:46:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1572.79(16), mean: 2159.40, max: 3149.96
Date: 01-12 at 16:47:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.59(17), mean: 2118.70, max: 3176.03
Date: 01-12 at 16:48:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1543.85(16), mean: 1828.82, max: 2966.49
Date: 01-12 at 16:49:15, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1492.35(15), mean: 1603.28, max: 1772.65
Date: 01-12 at 16:50:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1577.52, max: 1661.67
Date: 01-12 at 16:51:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1640.81, max: 1743.67
Date: 01-12 at 16:52:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1570.84, max: 1660.49
Date: 01-12 at 16:53:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1606.81, max: 1680.28
Date: 01-12 at 16:53:57, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1562.20, max: 1743.39
Date: 01-12 at 16:54:53, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1712.74, max: 1965.18
Date: 01-12 at 16:55:45, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1726.36, max: 2001.74
Date: 01-12 at 16:56:40, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1734.23, max: 1972.64
Date: 01-12 at 16:57:36, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1570.69, max: 1734.30
Date: 01-12 at 16:58:33, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.82(15), mean: 1706.67, max: 1957.67
Date: 01-12 at 16:59:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1489.11(15), mean: 1578.54, max: 1836.10
