Date: 01-12 at 18:08:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1653.94(16), mean: 2693.27, max: 3120.17
Date: 01-12 at 18:09:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1590.50(16), mean: 2397.17, max: 3072.55
Date: 01-12 at 18:10:06, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1579.67(16), mean: 2318.49, max: 3086.08
Date: 01-12 at 18:10:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 2237.73, max: 2973.21
Date: 01-12 at 18:11:54, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 2139.60, max: 2863.30
Date: 01-12 at 18:12:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 2069.40, max: 2755.73
Date: 01-12 at 18:13:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1857.32, max: 2798.38
Date: 01-12 at 18:14:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1788.73, max: 2793.67
Date: 01-12 at 18:15:41, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1790.59, max: 2017.81
Date: 01-12 at 18:16:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1714.37, max: 1960.85
Date: 01-12 at 18:17:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1740.12, max: 2012.22
Date: 01-12 at 18:18:22, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1569.54(16), mean: 1735.61, max: 2102.05
Date: 01-12 at 18:19:18, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1559.68(15), mean: 1787.99, max: 2029.15
Date: 01-12 at 18:20:15, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1537.52(16), mean: 1725.50, max: 1982.30
