Date: 01-13 at 18:51:00, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1638.97(16), mean: 2696.42, max: 3146.04
Date: 01-13 at 18:51:55, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1616.34(16), mean: 2401.90, max: 3008.95
Date: 01-13 at 18:52:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1585.23(16), mean: 2409.58, max: 3027.02
Date: 01-13 at 18:53:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1571.21(15), mean: 1713.91, max: 1809.59
Date: 01-13 at 18:54:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1560.41(15), mean: 1785.40, max: 1882.41
Date: 01-13 at 18:55:32, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1733.73, max: 1917.20
Date: 01-13 at 18:56:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1736.88, max: 1944.41
Date: 01-13 at 18:57:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1752.06, max: 1991.01
Date: 01-13 at 18:58:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1697.50, max: 1944.95
Date: 01-13 at 18:59:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1670.64, max: 1856.02
Date: 01-13 at 19:00:02, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1789.90, max: 1948.52
Date: 01-13 at 19:00:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1805.01, max: 2009.13
Date: 01-13 at 19:01:45, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1810.34, max: 2057.36
Date: 01-13 at 19:02:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1731.13, max: 1989.89
Date: 01-13 at 19:03:40, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1722.86, max: 1956.90
Date: 01-13 at 19:04:31, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.97(15), mean: 1670.20, max: 2017.05
