Date: 11-16 at 06:47:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1054.89(6), mean: 2367.01, max: 3347.63
Date: 11-16 at 06:48:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1012.97(6), mean: 2148.62, max: 2951.67
Date: 11-16 at 06:49:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1011.08(6), mean: 1833.57, max: 2627.47
Date: 11-16 at 06:50:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1885.40, max: 2669.82
Date: 11-16 at 06:51:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1709.51, max: 2359.47
Date: 11-16 at 06:52:50, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1070.24, max: 1144.42
Date: 11-16 at 06:53:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1155.52, max: 1261.26
Date: 11-16 at 06:55:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1228.88, max: 1350.09
Date: 11-16 at 06:56:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1008.38(6), mean: 1117.83, max: 1304.65
Date: 11-16 at 06:57:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 982.37(6), mean: 1053.27, max: 1173.47
Date: 11-16 at 06:58:12, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 971.71(6), mean: 1098.36, max: 1240.67
Date: 11-16 at 06:59:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 960.10(6), mean: 1096.87, max: 1206.94
Date: 11-16 at 07:00:18, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 960.10(6), mean: 1063.61, max: 1217.27
Date: 11-16 at 07:01:20, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 944.25(6), mean: 1004.97, max: 1094.71
Date: 11-16 at 07:02:19, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 937.27(6), mean: 982.13, max: 1070.66
Date: 11-16 at 07:03:19, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 937.27(6), mean: 979.51, max: 1053.40
Date: 11-16 at 07:04:21, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 913.73(6), mean: 995.17, max: 1070.61
Date: 11-16 at 07:05:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 912.45(6), mean: 938.65, max: 974.27
Date: 11-16 at 07:06:26, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 907.74(6), mean: 935.03, max: 969.62
Date: 11-16 at 07:07:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 907.57(5), mean: 946.81, max: 1008.23
Date: 11-16 at 07:08:31, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 907.57(5), mean: 934.17, max: 998.32
Date: 11-16 at 07:09:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 894.18(5), mean: 908.99, max: 939.15
Date: 11-16 at 07:10:35, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 894.18(5), mean: 958.68, max: 992.52
Date: 11-16 at 07:11:34, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 894.18(5), mean: 921.94, max: 982.61
Date: 11-16 at 07:12:35, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 894.18(5), mean: 912.15, max: 929.04
Date: 11-16 at 07:13:38, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 894.18(5), mean: 913.72, max: 974.08
Date: 11-16 at 07:14:40, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 893.74(5), mean: 929.78, max: 1046.31
Date: 11-16 at 07:15:44, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 893.74(5), mean: 909.40, max: 1019.64
Date: 11-16 at 07:16:47, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 893.74(5), mean: 920.64, max: 1009.70
Date: 11-16 at 07:17:47, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 893.68(5), mean: 910.51, max: 990.76
