Date: 11-16 at 08:08:38, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1068.49(11), mean: 2375.13, max: 3347.63
Date: 11-16 at 08:09:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1012.27(8), mean: 2344.41, max: 3213.26
Date: 11-16 at 08:10:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 1007.23(8), mean: 2168.56, max: 2931.01
Date: 11-16 at 08:11:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 975.18(8), mean: 1884.24, max: 2538.60
Date: 11-16 at 08:13:04, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 974.22(8), mean: 1500.94, max: 1989.75
Date: 11-16 at 08:14:11, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 974.22(8), mean: 1050.16, max: 1110.63
Date: 11-16 at 08:15:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 974.22(8), mean: 1078.92, max: 1154.81
Date: 11-16 at 08:16:24, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 938.29(8), mean: 1088.88, max: 1192.62
Date: 11-16 at 08:17:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 929.14(8), mean: 1121.42, max: 1259.46
Date: 11-16 at 08:18:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 928.38(8), mean: 999.31, max: 1066.28
Date: 11-16 at 08:19:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 928.38(8), mean: 1037.51, max: 1129.26
Date: 11-16 at 08:20:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 919.47(8), mean: 1038.27, max: 1152.36
Date: 11-16 at 08:21:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 918.08(8), mean: 962.17, max: 1022.23
Date: 11-16 at 08:22:55, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 918.08(8), mean: 998.15, max: 1107.21
Date: 11-16 at 08:24:00, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 916.02(8), mean: 962.28, max: 1041.17
Date: 11-16 at 08:25:08, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 916.02(8), mean: 998.70, max: 1067.40
Date: 11-16 at 08:26:14, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 916.02(8), mean: 982.74, max: 1081.81
Date: 11-16 at 08:27:21, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 943.39, max: 987.79
Date: 11-16 at 08:28:24, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 949.92, max: 983.25
Date: 11-16 at 08:29:30, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 945.42, max: 982.18
Date: 11-16 at 08:30:33, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 962.92, max: 1038.45
Date: 11-16 at 08:31:42, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 953.77, max: 1062.90
Date: 11-16 at 08:32:47, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 955.22, max: 1050.77
Date: 11-16 at 08:33:56, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 942.91, max: 1030.98
Date: 11-16 at 08:35:01, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 943.14, max: 1060.46
Date: 11-16 at 08:36:04, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 942.81, max: 999.43
Date: 11-16 at 08:37:04, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 930.82, max: 949.79
Date: 11-16 at 08:38:06, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 797.99, best obj: 915.86(7), mean: 936.29, max: 1020.53
