Date: 07-14 at 12:39:04, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1367.78(14) mean: 3818.77, max: 4304.70
Date: 07-14 at 12:40:01, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1229.02(14) mean: 3398.84, max: 3963.74
Date: 07-14 at 12:40:56, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1060.58(13) mean: 3251.15, max: 4014.83
Date: 07-14 at 12:41:51, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1019.15(13) mean: 3200.48, max: 3927.44
Date: 07-14 at 12:42:43, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1016.79(13) mean: 2388.49, max: 3597.76
Date: 07-14 at 12:43:41, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1016.79(13) mean: 2233.49, max: 3500.08
Date: 07-14 at 12:44:36, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1016.79(13) mean: 2083.93, max: 3453.47
Date: 07-14 at 12:45:31, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1016.79(13) mean: 1822.27, max: 3198.41
Date: 07-14 at 12:46:30, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1016.79(13) mean: 1222.75, max: 1519.34
Date: 07-14 at 12:47:23, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1006.71(13) mean: 1176.38, max: 1500.65
Date: 07-14 at 12:48:18, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1003.05(13) mean: 1164.62, max: 1524.28
Date: 07-14 at 12:49:16, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 983.45(12) mean: 1094.15, max: 1387.30
Date: 07-14 at 12:50:06, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 979.02(13) mean: 1092.27, max: 1403.94
