Date: 01-03 at 23:17:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1477.90(14), mean: 3544.32, max: 3934.80
Date: 01-03 at 23:18:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1343.33(13), mean: 3441.10, max: 3848.57
Date: 01-03 at 23:19:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1284.59(12), mean: 3138.96, max: 3636.30
Date: 01-03 at 23:19:46, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1283.82(12), mean: 2928.33, max: 3466.45
Date: 01-03 at 23:20:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1283.82(12), mean: 2347.15, max: 2934.00
Date: 01-03 at 23:21:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1283.82(12), mean: 2364.15, max: 2961.36
Date: 01-03 at 23:22:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1283.82(12), mean: 2117.30, max: 2626.79
Date: 01-03 at 23:22:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1267.86(15), mean: 1696.47, max: 2430.06
Date: 01-03 at 23:23:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1196.83(14), mean: 1339.82, max: 1484.52
Date: 01-03 at 23:24:41, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1182.20(13), mean: 1398.29, max: 1548.21
Date: 01-03 at 23:25:32, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1173.03(13), mean: 1314.46, max: 1443.91
Date: 01-03 at 23:26:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1155.75(14), mean: 1243.13, max: 1411.57
Date: 01-03 at 23:27:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1119.76(13), mean: 1243.16, max: 1343.19
Date: 01-03 at 23:27:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1119.17(13), mean: 1241.98, max: 1374.00
Date: 01-03 at 23:28:47, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1102.36(14), mean: 1182.34, max: 1285.44
Date: 01-03 at 23:29:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1102.36(14), mean: 1212.61, max: 1320.32
Date: 01-03 at 23:30:17, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1102.36(14), mean: 1196.61, max: 1298.72
Date: 01-03 at 23:31:07, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1082.45(13), mean: 1171.55, max: 1266.05
Date: 01-03 at 23:31:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.09(13), mean: 1137.98, max: 1236.50
Date: 01-03 at 23:32:42, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1069.97(13), mean: 1109.71, max: 1168.66
Date: 01-03 at 23:33:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1093.83, max: 1139.24
Date: 01-03 at 23:34:18, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1088.01, max: 1103.42
Date: 01-03 at 23:35:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1086.61, max: 1135.85
Date: 01-03 at 23:35:50, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1090.32, max: 1137.67
Date: 01-03 at 23:36:38, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1082.47, max: 1126.64
Date: 01-03 at 23:37:32, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 3494.04, max: 4053.77
Date: 01-03 at 23:38:26, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1461.73, max: 1658.05
Date: 01-03 at 23:39:17, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1461.31, max: 1659.64
Date: 01-03 at 23:40:07, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1428.70, max: 1667.44
Date: 01-03 at 23:40:51, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 3327.28, max: 3714.29
Date: 01-03 at 23:41:44, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1068.45(13), mean: 1345.56, max: 1528.80
