Date: 07-14 at 08:55:16, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1535.33(14) mean: 3726.63, max: 4193.29
Date: 07-14 at 08:56:07, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1376.75(14) mean: 3516.45, max: 4099.45
Date: 07-14 at 08:56:59, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1354.37(14) mean: 3264.91, max: 4007.30
Date: 07-14 at 08:57:50, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1278.94(14) mean: 2978.56, max: 3887.44
Date: 07-14 at 08:58:40, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1252.88(14) mean: 2805.58, max: 3849.28
Date: 07-14 at 08:59:37, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1150.25(15) mean: 1349.67, max: 1493.56
Date: 07-14 at 09:00:28, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1104.55(14) mean: 1380.05, max: 1565.48
Date: 07-14 at 09:01:11, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1104.55(14) mean: 1392.96, max: 1604.57
Date: 07-14 at 09:02:00, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1044.63(13) mean: 1280.21, max: 1561.71
Date: 07-14 at 09:02:47, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1033.69(13) mean: 1148.89, max: 1288.84
Date: 07-14 at 09:03:36, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1033.58(13) mean: 1177.50, max: 1325.23
Date: 07-14 at 09:04:22, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1023.10(12) mean: 1205.16, max: 1381.61
