Date: 12-20 at 21:11:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1473.26(14), mean: 2411.29, max: 3092.46
Date: 12-20 at 21:12:12, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1349.51(13), mean: 2244.26, max: 3083.02
Date: 12-20 at 21:13:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1337.78(13), mean: 1866.34, max: 3032.18
Date: 12-20 at 21:13:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1325.47(13), mean: 1887.16, max: 2918.54
Date: 12-20 at 21:14:57, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1877.54, max: 2925.97
Date: 12-20 at 21:16:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1432.95, max: 1518.54
Date: 12-20 at 21:16:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1523.88, max: 1618.83
Date: 12-20 at 21:17:52, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1469.15, max: 1635.39
Date: 12-20 at 21:18:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1464.86, max: 1675.47
Date: 12-20 at 21:19:46, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1320.32(13), mean: 1465.28, max: 1610.78
Date: 12-20 at 21:20:37, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1311.92(13), mean: 1460.10, max: 1643.49
Date: 12-20 at 21:21:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1289.25(13), mean: 1418.16, max: 1593.96
Date: 12-20 at 21:22:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.80(13), mean: 1464.37, max: 1649.39
Date: 12-20 at 21:23:14, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1282.36(13), mean: 1498.31, max: 1705.98
Date: 12-20 at 21:24:09, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1282.36(13), mean: 1413.63, max: 1656.12
Date: 12-20 at 21:25:09, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1282.36(13), mean: 1368.20, max: 1467.72
Date: 12-20 at 21:26:01, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1282.36(13), mean: 1388.39, max: 1465.66
Date: 12-20 at 21:26:55, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1271.48(12), mean: 1346.43, max: 1453.34
Date: 12-20 at 21:27:51, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.40(12), mean: 1381.46, max: 1472.08
Date: 12-20 at 21:28:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.40(12), mean: 1428.70, max: 1544.52
Date: 12-20 at 21:29:41, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.40(12), mean: 1377.95, max: 1526.87
Date: 12-20 at 21:30:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.40(12), mean: 1337.21, max: 1419.22
Date: 12-20 at 21:31:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.40(12), mean: 1342.58, max: 1450.37
Date: 12-20 at 21:32:24, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1265.01(12), mean: 1315.99, max: 1370.58
Date: 12-20 at 21:33:11, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1262.96(12), mean: 1353.60, max: 1411.85
Date: 12-20 at 21:34:06, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1340.74, max: 1428.86
Date: 12-20 at 21:34:59, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1398.80, max: 1512.69
Date: 12-20 at 21:36:02, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1316.69, max: 1414.06
Date: 12-20 at 21:37:01, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1318.22, max: 1402.25
Date: 12-20 at 21:37:52, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1377.71, max: 1450.43
Date: 12-20 at 21:38:47, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1359.04, max: 1527.01
Date: 12-20 at 21:39:45, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1244.46(12), mean: 1326.22, max: 1550.50
