Date: 12-21 at 02:59:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1485.73(13), mean: 2505.45, max: 3175.87
Date: 12-21 at 03:00:37, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1433.57(13), mean: 2459.78, max: 3061.88
Date: 12-21 at 03:01:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1414.80(14), mean: 1489.60, max: 1553.92
Date: 12-21 at 03:02:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1370.45(14), mean: 1553.06, max: 1651.23
Date: 12-21 at 03:03:22, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1326.82(14), mean: 1602.25, max: 1723.27
Date: 12-21 at 03:04:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1326.82(14), mean: 1545.73, max: 1733.82
Date: 12-21 at 03:05:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1326.82(14), mean: 1532.57, max: 1766.55
Date: 12-21 at 03:06:13, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1326.82(14), mean: 1597.36, max: 1839.96
Date: 12-21 at 03:07:09, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1295.85(13), mean: 1438.75, max: 1863.04
Date: 12-21 at 03:08:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1274.53(13), mean: 1443.40, max: 1591.52
Date: 12-21 at 03:09:05, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1274.53(13), mean: 1393.41, max: 1472.12
Date: 12-21 at 03:09:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1274.53(13), mean: 1434.84, max: 1526.23
Date: 12-21 at 03:10:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1274.53(13), mean: 1399.83, max: 1589.09
Date: 12-21 at 03:11:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1274.53(13), mean: 1373.47, max: 1472.37
Date: 12-21 at 03:12:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1270.82(13), mean: 1400.16, max: 1517.89
Date: 12-21 at 03:13:36, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1405.36, max: 1501.25
Date: 12-21 at 03:14:32, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1334.16, max: 1435.57
Date: 12-21 at 03:15:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1337.46, max: 1410.47
Date: 12-21 at 03:16:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1365.81, max: 1450.37
Date: 12-21 at 03:17:17, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1369.69, max: 1512.74
Date: 12-21 at 03:18:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1324.02, max: 1410.95
Date: 12-21 at 03:19:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1327.60, max: 1412.37
Date: 12-21 at 03:20:02, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1318.08, max: 1378.76
Date: 12-21 at 03:21:01, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1316.13, max: 1377.18
Date: 12-21 at 03:21:57, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1312.55, max: 1375.91
Date: 12-21 at 03:22:52, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.44(13), mean: 1313.78, max: 1375.22
