Date: 11-12 at 11:14:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1781.09(21), mean: 2607.22, max: 2857.97
Date: 11-12 at 11:16:08, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1739.15(21), mean: 2293.90, max: 2813.40
Date: 11-12 at 11:17:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1726.17(20), mean: 2072.89, max: 2775.77
Date: 11-12 at 11:18:33, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1726.17(20), mean: 1893.47, max: 2637.14
Date: 11-12 at 11:19:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1726.17(20), mean: 1870.24, max: 1971.16
Date: 11-12 at 11:20:47, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1726.17(20), mean: 1860.48, max: 2011.60
Date: 11-12 at 11:22:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1718.20(22), mean: 1810.29, max: 2042.20
Date: 11-12 at 11:23:21, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1693.82(21), mean: 1743.70, max: 1790.36
Date: 11-12 at 11:24:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.24(21), mean: 1738.62, max: 1816.49
Date: 11-12 at 11:25:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.24(21), mean: 1772.70, max: 1860.87
Date: 11-12 at 11:26:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.24(21), mean: 1763.24, max: 1857.96
