Date: 07-23 at 16:07:18, #particle: 10, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1685.65(21), mean: 2416.90, max: 2882.07
Date: 07-23 at 16:08:15, #particle: 10, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1639.76(20), mean: 2435.40, max: 2895.13
Date: 07-23 at 16:09:17, #particle: 10, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1609.46(20), mean: 1994.04, max: 2813.29
Date: 07-23 at 16:10:07, #particle: 10, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1609.46(20), mean: 2010.62, max: 2816.02
Date: 07-23 at 16:11:00, #particle: 10, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1609.46(20), mean: 1922.42, max: 2833.61
Date: 07-23 at 16:11:57, #particle: 10, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1528.94(19), mean: 1795.02, max: 2832.29
Date: 07-23 at 16:12:56, #particle: 10, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1520.07(19), mean: 1799.35, max: 2814.53
Date: 07-23 at 16:13:50, #particle: 10, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.35(19), mean: 1812.74, max: 2820.63
Date: 07-23 at 16:14:44, #particle: 10, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1683.14, max: 1882.95
Date: 07-23 at 16:15:41, #particle: 10, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1634.70, max: 1727.29
Date: 07-23 at 16:16:34, #particle: 10, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1641.59, max: 1767.93
Date: 07-23 at 16:17:27, #particle: 10, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1687.21, max: 1822.25
Date: 07-23 at 16:18:28, #particle: 10, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1594.27, max: 1639.41
Date: 07-23 at 16:19:25, #particle: 10, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1519.03(19), mean: 1663.34, max: 1778.46
Date: 07-23 at 16:20:23, #particle: 10, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1511.37(19), mean: 1615.36, max: 1778.72
Date: 07-23 at 16:21:15, #particle: 10, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1510.62(19), mean: 1633.48, max: 1798.47
Date: 07-23 at 16:22:08, #particle: 10, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1510.62(19), mean: 1596.81, max: 1679.47
Date: 07-23 at 16:23:04, #particle: 10, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1510.62(19), mean: 1585.73, max: 1685.22
