Date: 12-17 at 05:29:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1357.20(5), mean: 2938.26, max: 4241.35
Date: 12-17 at 05:29:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1307.36(10), mean: 2606.21, max: 4217.24
Date: 12-17 at 05:30:39, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1208.92(9), mean: 2091.42, max: 3690.37
Date: 12-17 at 05:31:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.18(9), mean: 1938.42, max: 3577.40
Date: 12-17 at 05:32:15, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1139.74(8), mean: 1285.53, max: 1391.97
Date: 12-17 at 05:32:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1319.11, max: 1475.99
Date: 12-17 at 05:33:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1390.89, max: 1545.13
Date: 12-17 at 05:34:13, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1259.74, max: 1387.60
Date: 12-17 at 05:34:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1285.47, max: 1423.45
Date: 12-17 at 05:35:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1216.63, max: 1280.73
Date: 12-17 at 05:36:17, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1264.83, max: 1343.51
Date: 12-17 at 05:37:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1260.87, max: 1430.20
Date: 12-17 at 05:37:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1227.32, max: 1341.86
Date: 12-17 at 05:38:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1204.73, max: 1345.50
Date: 12-17 at 05:38:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1132.76(7), mean: 1147.23, max: 1186.45
Date: 12-17 at 05:39:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1122.99(7), mean: 1146.45, max: 1195.02
