Date: 07-21 at 00:15:10, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1802.98(22), mean: 2481.61, max: 2693.53
Date: 07-21 at 00:16:38, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1723.18(21), mean: 2466.50, max: 2725.25
Date: 07-21 at 00:18:07, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 2476.40, max: 2743.43
Date: 07-21 at 00:19:45, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 2255.10, max: 2705.74
Date: 07-21 at 00:21:16, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 2260.48, max: 2705.12
Date: 07-21 at 00:22:55, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 2159.34, max: 2700.84
Date: 07-21 at 00:24:28, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 2065.46, max: 2689.82
Date: 07-21 at 00:26:17, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1887.53, max: 2653.22
Date: 07-21 at 00:28:15, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1830.86, max: 2019.84
Date: 07-21 at 00:30:11, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1815.70, max: 1944.96
Date: 07-21 at 00:31:59, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1832.96, max: 1913.72
Date: 07-21 at 00:33:53, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1841.91, max: 1970.69
Date: 07-21 at 00:35:39, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1855.32, max: 1987.28
Date: 07-21 at 00:37:39, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1827.31, max: 2046.78
Date: 07-21 at 00:39:22, #particle: 20, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1841.16, max: 2027.20
Date: 07-21 at 00:41:21, #particle: 20, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1705.98(21), mean: 1795.18, max: 1995.58
Date: 07-21 at 00:43:23, #particle: 20, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.12(22), mean: 1746.53, max: 1798.23
Date: 07-21 at 00:45:12, #particle: 20, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.12(22), mean: 1771.20, max: 1827.52
Date: 07-21 at 00:47:11, #particle: 20, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1737.51, max: 1776.48
Date: 07-21 at 00:49:11, #particle: 20, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1735.69, max: 1772.94
Date: 07-21 at 00:51:03, #particle: 20, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1736.06, max: 1780.53
Date: 07-21 at 00:52:54, #particle: 20, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1748.24, max: 1801.67
Date: 07-21 at 00:54:45, #particle: 20, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1757.60, max: 1826.08
Date: 07-21 at 00:56:37, #particle: 20, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1739.57, max: 1836.21
Date: 07-21 at 00:58:33, #particle: 20, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1732.15, max: 1824.45
Date: 07-21 at 01:00:24, #particle: 20, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1735.07, max: 1787.43
Date: 07-21 at 01:02:20, #particle: 20, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1717.53, max: 1745.24
Date: 07-21 at 01:04:18, #particle: 20, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1720.80, max: 1764.14
Date: 07-21 at 01:06:08, #particle: 20, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1721.59, max: 1773.80
Date: 07-21 at 01:08:03, #particle: 20, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1718.60, max: 1747.26
Date: 07-21 at 01:09:57, #particle: 20, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1726.46, max: 1767.23
Date: 07-21 at 01:11:41, #particle: 20, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1737.64, max: 1767.81
Date: 07-21 at 01:13:44, #particle: 20, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1726.20, max: 1767.68
Date: 07-21 at 01:15:32, #particle: 20, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1723.27, max: 1741.17
Date: 07-21 at 01:17:16, #particle: 20, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1693.46(23), mean: 1760.69, max: 1788.13
Date: 07-21 at 01:19:17, #particle: 20, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.13(23), mean: 1718.43, max: 1804.10
Date: 07-21 at 01:21:15, #particle: 20, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1685.03(22), mean: 1704.90, max: 1743.79
Date: 07-21 at 01:23:14, #particle: 20, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1685.03(22), mean: 1708.66, max: 1755.36
Date: 07-21 at 01:25:07, #particle: 20, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1700.78, max: 1739.67
Date: 07-21 at 01:27:08, #particle: 20, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1698.59, max: 1733.21
Date: 07-21 at 01:29:05, #particle: 20, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1698.00, max: 1733.21
Date: 07-21 at 01:30:43, #particle: 20, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1709.51, max: 1745.67
Date: 07-21 at 01:32:45, #particle: 20, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1706.59, max: 1754.59
Date: 07-21 at 01:34:33, #particle: 20, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1705.63, max: 1742.21
Date: 07-21 at 01:36:27, #particle: 20, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1699.73, max: 1743.92
Date: 07-21 at 01:38:24, #particle: 20, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1699.39, max: 1746.80
Date: 07-21 at 01:40:13, #particle: 20, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1699.10, max: 1754.70
Date: 07-21 at 01:42:13, #particle: 20, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1692.15, max: 1699.45
Date: 07-21 at 01:44:11, #particle: 20, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1691.97, max: 1699.45
Date: 07-21 at 01:46:04, #particle: 20, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1691.97, max: 1699.45
Date: 07-21 at 01:47:47, #particle: 20, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1704.24, max: 1723.86
Date: 07-21 at 01:49:46, #particle: 20, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.85(22), mean: 1691.97, max: 1699.45
