Date: 01-19 at 11:16:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1646.25(6), mean: 4050.77, max: 4757.00
Date: 01-19 at 11:17:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1540.09(6), mean: 3749.75, max: 4555.84
Date: 01-19 at 11:17:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1505.73(6), mean: 2707.72, max: 3663.90
Date: 01-19 at 11:18:50, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1505.64(6), mean: 2707.00, max: 3670.32
Date: 01-19 at 11:19:47, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1455.50(6), mean: 2578.51, max: 3602.66
Date: 01-19 at 11:20:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1353.19(10), mean: 1812.67, max: 2765.80
Date: 01-19 at 11:21:42, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1268.23(9), mean: 1753.89, max: 2621.40
Date: 01-19 at 11:22:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1715.61, max: 2652.07
Date: 01-19 at 11:23:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1491.49, max: 1776.38
Date: 01-19 at 11:24:37, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1433.29, max: 1547.37
Date: 01-19 at 11:25:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1449.82, max: 1616.47
Date: 01-19 at 11:26:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1427.57, max: 1661.15
Date: 01-19 at 11:27:31, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 3518.83, max: 4358.40
Date: 01-19 at 11:28:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 2291.62, max: 3818.85
Date: 01-19 at 11:29:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 2164.03, max: 3258.28
Date: 01-19 at 11:30:14, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 1960.96, max: 3011.68
Date: 01-19 at 11:31:08, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 3204.86, max: 3813.12
Date: 01-19 at 11:32:06, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1264.99(8), mean: 2475.78, max: 3522.41
