Date: 01-19 at 01:52:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1543.78(10), mean: 3270.88, max: 4354.62
Date: 01-19 at 01:53:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1411.82(10), mean: 3207.52, max: 4131.29
Date: 01-19 at 01:54:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1378.91(10), mean: 3036.43, max: 4099.09
Date: 01-19 at 01:55:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1376.43(10), mean: 2605.68, max: 3791.10
Date: 01-19 at 01:56:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1376.43(10), mean: 2150.12, max: 3037.92
Date: 01-19 at 01:57:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1376.43(10), mean: 2126.28, max: 3036.33
Date: 01-19 at 01:58:19, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1351.39(12), mean: 1501.51, max: 1726.14
Date: 01-19 at 01:59:19, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1334.97(11), mean: 1434.17, max: 1678.31
Date: 01-19 at 02:00:12, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1334.17(11), mean: 1491.57, max: 1727.67
Date: 01-19 at 02:01:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1334.17(11), mean: 1420.16, max: 1548.60
Date: 01-19 at 02:02:16, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1331.62(10), mean: 1383.79, max: 1459.71
Date: 01-19 at 02:03:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1331.22(10), mean: 1375.02, max: 1458.84
Date: 01-19 at 02:04:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1314.23(11), mean: 1410.84, max: 1555.50
Date: 01-19 at 02:05:11, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1303.39(10), mean: 1427.18, max: 1595.49
Date: 01-19 at 02:06:14, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.98(10), mean: 1380.59, max: 1459.69
Date: 01-19 at 02:07:16, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 1380.73, max: 1489.33
Date: 01-19 at 02:08:12, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 1399.98, max: 1464.78
Date: 01-19 at 02:09:09, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 1433.01, max: 1561.20
Date: 01-19 at 02:10:12, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 1358.10, max: 1427.48
Date: 01-19 at 02:11:07, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 1352.52, max: 1436.53
Date: 01-19 at 02:12:06, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 3234.26, max: 3937.98
Date: 01-19 at 02:13:05, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 2536.57, max: 3812.81
Date: 01-19 at 02:13:57, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 2201.67, max: 3361.65
Date: 01-19 at 02:14:50, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 2220.09, max: 3398.71
Date: 01-19 at 02:15:50, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 3255.27, max: 3833.42
Date: 01-19 at 02:16:42, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1302.32(10), mean: 2706.35, max: 3855.78
