Date: 07-14 at 02:27:33, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1368.63(11) mean: 3147.59, max: 4213.96
Date: 07-14 at 03:05:37, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1184.41(9) mean: 1210.49, max: 1224.71
Date: 07-14 at 03:06:24, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1184.41(9) mean: 1230.72, max: 1258.25
Date: 07-14 at 03:07:11, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1184.41(9) mean: 1285.51, max: 1324.27
Date: 07-14 at 03:08:03, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1184.41(9) mean: 1295.02, max: 1397.86
Date: 07-14 at 03:08:58, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1171.12(9) mean: 1186.77, max: 1213.14
Date: 07-14 at 03:09:48, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1187.16, max: 1241.03
Date: 07-14 at 03:10:39, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1187.11, max: 1259.71
Date: 07-14 at 03:11:33, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1182.85, max: 1203.96
Date: 07-14 at 03:12:24, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1182.82, max: 1203.96
Date: 07-14 at 03:13:14, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1177.92, max: 1196.49
Date: 07-14 at 03:14:05, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.55(9) mean: 1388.88, max: 1683.28
Date: 07-14 at 03:14:57, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.29(9) mean: 1249.89, max: 1523.86
Date: 07-14 at 03:15:44, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1158.34(9) mean: 1222.28, max: 1423.88
Date: 07-14 at 03:16:32, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1221.26, max: 1419.61
Date: 07-14 at 03:17:26, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1176.25, max: 1218.14
Date: 07-14 at 03:18:14, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1176.03, max: 1270.96
Date: 07-14 at 03:19:04, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1170.88, max: 1229.93
Date: 07-14 at 03:19:57, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1169.10, max: 1211.83
Date: 07-14 at 03:20:48, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1406.07, max: 1798.95
Date: 07-14 at 03:21:36, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1246.29, max: 1451.25
Date: 07-14 at 03:22:27, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1208.93, max: 1447.25
Date: 07-14 at 03:23:17, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1157.07(9) mean: 1199.51, max: 1358.32
Date: 07-14 at 03:24:05, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1149.46(9) mean: 1487.39, max: 1870.93
Date: 07-14 at 03:24:55, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1149.46(9) mean: 1253.10, max: 1669.07
Date: 07-14 at 03:25:42, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1149.46(9) mean: 1224.34, max: 1700.54
Date: 07-14 at 03:26:29, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1200.63, max: 1528.85
Date: 07-14 at 03:27:18, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1200.22, max: 1287.06
Date: 07-14 at 03:28:10, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1184.53, max: 1278.05
Date: 07-14 at 03:28:57, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1162.79, max: 1218.63
Date: 07-14 at 03:29:48, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1160.70, max: 1218.63
Date: 07-14 at 03:30:40, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1411.78, max: 1726.03
Date: 07-14 at 03:31:28, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1284.80, max: 1652.88
Date: 07-14 at 03:32:18, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1212.59, max: 1308.16
Date: 07-14 at 03:33:09, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1234.58, max: 1411.30
Date: 07-14 at 03:34:02, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1479.67, max: 1953.59
Date: 07-14 at 03:34:50, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1297.71, max: 1612.79
Date: 07-14 at 03:35:42, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1237.44, max: 1563.22
Date: 07-14 at 03:36:32, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1187.51, max: 1318.97
Date: 07-14 at 03:37:21, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1428.72, max: 1909.55
Date: 07-14 at 03:38:12, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1254.58, max: 1844.47
Date: 07-14 at 03:38:58, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1231.75, max: 1713.40
Date: 07-14 at 03:39:47, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1199.75, max: 1311.15
Date: 07-14 at 03:40:37, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1531.08, max: 1891.27
Date: 07-14 at 03:41:24, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1436.58, max: 1881.10
Date: 07-14 at 03:42:12, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1299.73, max: 1645.77
Date: 07-14 at 03:43:04, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1274.37, max: 1603.12
Date: 07-14 at 03:43:53, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1541.84, max: 1965.07
Date: 07-14 at 03:44:41, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1316.10, max: 1608.50
Date: 07-14 at 03:45:33, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1271.94, max: 1561.52
Date: 07-14 at 03:46:20, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1188.46, max: 1267.89
Date: 07-14 at 03:47:08, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1453.81, max: 1870.68
Date: 07-14 at 03:47:58, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1262.61, max: 1479.63
Date: 07-14 at 03:48:43, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1259.74, max: 1484.77
Date: 07-14 at 03:49:30, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1225.82, max: 1389.51
Date: 07-14 at 03:50:21, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1517.48, max: 1910.55
Date: 07-14 at 03:51:07, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1385.53, max: 1956.97
Date: 07-14 at 03:51:56, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1231.33, max: 1346.55
Date: 07-14 at 03:52:48, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1234.72, max: 1402.72
Date: 07-14 at 03:53:37, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1506.72, max: 1820.95
Date: 07-14 at 03:54:25, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1369.79, max: 1845.68
Date: 07-14 at 03:55:16, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1306.82, max: 1851.33
Date: 07-14 at 03:56:04, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1234.43, max: 1366.17
Date: 07-14 at 03:56:54, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1415.65, max: 1778.63
Date: 07-14 at 03:57:45, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1345.12, max: 1805.70
Date: 07-14 at 03:58:31, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1327.36, max: 1761.33
Date: 07-14 at 03:59:20, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1256.21, max: 1519.21
Date: 07-14 at 04:00:14, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1495.31, max: 1826.98
Date: 07-14 at 04:00:59, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1416.29, max: 1898.64
Date: 07-14 at 04:01:50, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1303.66, max: 1827.83
Date: 07-14 at 04:02:41, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1247.38, max: 1535.18
Date: 07-14 at 04:03:30, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1578.98, max: 2055.49
Date: 07-14 at 04:04:20, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1381.03, max: 1771.64
Date: 07-14 at 04:05:09, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1329.55, max: 1756.06
Date: 07-14 at 04:05:56, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1296.43, max: 1739.20
Date: 07-14 at 04:06:46, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1465.96, max: 2011.43
Date: 07-14 at 04:07:36, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 2199.06, max: 3682.64
Date: 07-14 at 04:08:27, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1280.50, max: 1427.25
Date: 07-14 at 04:09:20, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1272.23, max: 1438.10
Date: 07-14 at 04:10:08, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1502.43, max: 1844.63
Date: 07-14 at 04:10:56, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1347.40, max: 1846.67
Date: 07-14 at 04:11:46, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1344.82, max: 1855.09
Date: 07-14 at 04:12:35, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1245.10, max: 1453.27
Date: 07-14 at 04:13:24, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1456.64, max: 1691.44
Date: 07-14 at 04:14:14, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1314.25, max: 1642.51
Date: 07-14 at 04:15:04, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1229.95, max: 1316.95
Date: 07-14 at 04:15:55, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1223.41, max: 1326.35
Date: 07-14 at 04:16:46, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1520.10, max: 1828.28
Date: 07-14 at 04:17:35, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1397.21, max: 1841.30
Date: 07-14 at 04:18:28, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1289.31, max: 1699.19
Date: 07-14 at 04:19:17, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1241.34, max: 1457.87
Date: 07-14 at 04:20:07, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1454.53, max: 1697.23
Date: 07-14 at 04:21:00, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1404.52, max: 1742.28
Date: 07-14 at 04:21:48, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1336.18, max: 1799.63
Date: 07-14 at 04:22:38, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1234.30, max: 1477.93
Date: 07-14 at 04:23:30, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1584.97, max: 2068.79
Date: 07-14 at 04:24:18, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1374.79, max: 1726.12
Date: 07-14 at 04:25:11, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1248.11, max: 1397.14
Date: 07-14 at 04:26:01, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1220.81, max: 1361.64
Date: 07-14 at 04:26:49, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1444.24, max: 1872.02
Date: 07-14 at 04:27:40, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1297.45, max: 1486.02
Date: 07-14 at 04:28:27, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1270.16, max: 1493.58
Date: 07-14 at 04:29:16, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1218.32, max: 1384.36
Date: 07-14 at 04:30:07, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1400.83, max: 1703.46
Date: 07-14 at 04:30:57, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1240.58, max: 1417.97
Date: 07-14 at 04:31:47, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1251.70, max: 1390.98
Date: 07-14 at 04:32:34, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1245.11, max: 1396.00
Date: 07-14 at 04:33:23, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1147.02(9) mean: 1409.89, max: 1740.07
