Date: 01-19 at 09:51:37, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1670.67(6), mean: 4052.39, max: 4757.00
Date: 01-19 at 09:52:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1529.92(10), mean: 3616.30, max: 4429.57
Date: 01-19 at 09:53:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1383.97(9), mean: 3613.67, max: 4447.28
Date: 01-19 at 09:54:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1378.37(9), mean: 3049.74, max: 3767.25
Date: 01-19 at 09:55:22, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.25(9), mean: 2741.71, max: 3667.20
Date: 01-19 at 09:56:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 2608.80, max: 3445.60
Date: 01-19 at 09:57:23, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 1499.96, max: 1580.83
Date: 01-19 at 09:58:16, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 1548.10, max: 1658.31
Date: 01-19 at 09:59:09, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 1626.37, max: 1784.33
Date: 01-19 at 10:00:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 1467.82, max: 1579.69
Date: 01-19 at 10:01:10, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 3386.22, max: 4667.72
Date: 01-19 at 10:02:05, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 2591.19, max: 4313.62
Date: 01-19 at 10:03:02, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1364.07(9), mean: 2315.55, max: 3788.15
Date: 01-19 at 10:03:58, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1353.95(8), mean: 2038.68, max: 3283.55
Date: 01-19 at 10:04:50, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1273.04(7), mean: 1888.85, max: 3028.71
Date: 01-19 at 10:05:45, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1272.53(7), mean: 1927.53, max: 3025.13
Date: 01-19 at 10:06:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1272.53(7), mean: 1913.82, max: 2890.27
Date: 01-19 at 10:07:45, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1272.53(7), mean: 1402.41, max: 1532.17
Date: 01-19 at 10:08:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1221.36(9), mean: 1433.01, max: 1613.58
Date: 01-19 at 10:09:42, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1210.23(9), mean: 1479.26, max: 1660.97
Date: 01-19 at 10:10:35, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1504.38, max: 1713.47
Date: 01-19 at 10:11:35, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1384.80, max: 1690.05
Date: 01-19 at 10:12:34, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1345.58, max: 1602.75
Date: 01-19 at 10:13:30, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1307.31, max: 1426.76
Date: 01-19 at 10:14:31, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1286.21, max: 1404.28
Date: 01-19 at 10:15:28, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 3264.97, max: 4144.97
Date: 01-19 at 10:16:23, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 2564.28, max: 3484.59
Date: 01-19 at 10:17:19, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 2392.31, max: 3181.56
Date: 01-19 at 10:18:11, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 2344.34, max: 3161.04
Date: 01-19 at 10:19:09, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 3141.32, max: 3881.75
Date: 01-19 at 10:20:09, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64, best obj: 1198.77(9), mean: 1674.01, max: 3082.02
