Date: 07-13 at 21:52:24, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1653.04(11) mean: 3685.08, max: 4640.61
Date: 07-13 at 22:04:07, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1362.58(10) mean: 1605.59, max: 1977.29
Date: 07-13 at 22:05:06, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1327.34(10) mean: 1455.14, max: 1573.13
Date: 07-13 at 22:05:56, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1299.91(10) mean: 1464.91, max: 1586.79
Date: 07-13 at 22:06:46, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1299.91(10) mean: 1511.95, max: 1658.35
Date: 07-13 at 22:07:46, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1299.91(10) mean: 1410.89, max: 1516.95
Date: 07-13 at 22:08:35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1299.91(10) mean: 1449.80, max: 1575.42
Date: 07-13 at 22:09:28, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1299.91(10) mean: 1433.00, max: 1581.20
Date: 07-13 at 22:10:23, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1295.47(12) mean: 1578.30, max: 1797.33
Date: 07-13 at 22:11:18, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1289.09(12) mean: 1562.97, max: 1879.88
Date: 07-13 at 22:12:10, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1289.09(12) mean: 1565.66, max: 1910.85
Date: 07-13 at 22:13:08, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1266.37(11) mean: 1383.42, max: 1621.17
Date: 07-13 at 22:14:00, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1230.90(10) mean: 1400.38, max: 1645.24
Date: 07-13 at 22:14:58, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1230.90(10) mean: 1318.51, max: 1427.28
Date: 07-13 at 22:15:56, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1312.21, max: 1411.73
Date: 07-13 at 22:16:46, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1360.96, max: 1461.77
Date: 07-13 at 22:17:37, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1401.13, max: 1534.76
Date: 07-13 at 22:18:36, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1323.54, max: 1497.59
Date: 07-13 at 22:19:29, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1347.33, max: 1538.78
Date: 07-13 at 22:20:26, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1486.80, max: 1717.81
Date: 07-13 at 22:21:19, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1466.82, max: 1737.71
Date: 07-13 at 22:22:15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1354.09, max: 1484.54
Date: 07-13 at 22:23:12, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1336.06, max: 1465.65
Date: 07-13 at 22:24:05, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1211.88(10) mean: 1585.32, max: 1831.93
Date: 07-13 at 22:25:02, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1204.46(9) mean: 1309.78, max: 1684.11
Date: 07-13 at 22:25:57, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1199.25(9) mean: 1283.46, max: 1341.94
Date: 07-13 at 22:26:50, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1284.24, max: 1413.66
Date: 07-13 at 22:27:42, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1363.41, max: 1503.36
Date: 07-13 at 22:28:39, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1278.58, max: 1404.96
Date: 07-13 at 22:29:32, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1285.81, max: 1366.67
Date: 07-13 at 22:30:26, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1302.11, max: 1391.12
Date: 07-13 at 22:31:21, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1198.77(9) mean: 1431.27, max: 1640.31
Date: 07-13 at 22:32:14, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1373.22, max: 1653.05
Date: 07-13 at 22:33:09, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1350.79, max: 1683.39
Date: 07-13 at 22:33:59, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1402.86, max: 1747.30
Date: 07-13 at 22:34:53, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1356.79, max: 1784.66
Date: 07-13 at 22:35:52, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1265.09, max: 1335.19
Date: 07-13 at 22:36:45, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1448.30, max: 1680.83
Date: 07-13 at 22:37:43, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1263.49, max: 1399.04
Date: 07-13 at 22:38:30, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1288.56, max: 1439.03
Date: 07-13 at 22:39:22, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1273.74, max: 1356.09
Date: 07-13 at 22:40:19, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1462.47, max: 1779.35
Date: 07-13 at 22:41:11, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1188.65(10) mean: 1342.01, max: 1648.53
Date: 07-13 at 22:42:04, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1186.28(9) mean: 1265.97, max: 1503.19
Date: 07-13 at 22:42:59, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1168.86(10) mean: 1228.36, max: 1306.96
Date: 07-13 at 22:43:48, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.20(10) mean: 1248.82, max: 1364.94
Date: 07-13 at 22:44:40, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.20(10) mean: 1229.96, max: 1378.03
Date: 07-13 at 22:45:37, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.20(10) mean: 1201.69, max: 1255.28
Date: 07-13 at 22:46:28, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.20(10) mean: 1206.01, max: 1328.26
Date: 07-13 at 22:47:22, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.09(10) mean: 1192.59, max: 1301.41
Date: 07-13 at 22:48:17, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.09(10) mean: 1191.81, max: 1290.54
Date: 07-13 at 22:49:08, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1165.09(10) mean: 1220.26, max: 1318.83
Date: 07-13 at 22:50:02, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1164.89(10) mean: 1181.50, max: 1237.42
Date: 07-13 at 22:50:59, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1164.89(10) mean: 1180.70, max: 1236.62
Date: 07-13 at 22:51:56, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1164.89(10) mean: 1181.31, max: 1256.71
Date: 07-13 at 22:52:44, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1164.89(10) mean: 1222.99, max: 1287.00
Date: 07-13 at 22:53:43, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.51(10) mean: 1188.77, max: 1227.56
Date: 07-13 at 22:54:40, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.50(10) mean: 1189.34, max: 1248.54
Date: 07-13 at 22:55:33, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.50(10) mean: 1189.24, max: 1288.27
Date: 07-13 at 22:56:26, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.50(10) mean: 1200.21, max: 1323.26
Date: 07-13 at 22:57:26, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.50(10) mean: 1175.57, max: 1219.33
Date: 07-13 at 22:58:18, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1163.50(10) mean: 1180.69, max: 1232.46
Date: 07-13 at 22:59:13, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1137.23(10) mean: 1376.95, max: 1626.89
Date: 07-13 at 23:00:10, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1255.28, max: 1535.44
Date: 07-13 at 23:01:00, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1230.31, max: 1437.31
Date: 07-13 at 23:01:55, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1200.77, max: 1263.90
Date: 07-13 at 23:02:52, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1193.63, max: 1284.12
Date: 07-13 at 23:03:45, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1177.24, max: 1250.34
Date: 07-13 at 23:04:36, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1135.95(10) mean: 1457.46, max: 1735.32
Date: 07-13 at 23:05:32, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1134.27(10) mean: 1260.19, max: 1655.58
Date: 07-13 at 23:06:24, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1134.25(10) mean: 1228.22, max: 1437.19
Date: 07-13 at 23:07:19, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1210.94, max: 1454.87
Date: 07-13 at 23:08:14, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1181.41, max: 1364.81
Date: 07-13 at 23:09:07, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1195.30, max: 1354.27
Date: 07-13 at 23:10:05, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1172.56, max: 1346.00
Date: 07-13 at 23:10:57, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1183.42, max: 1346.00
Date: 07-13 at 23:11:51, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1402.47, max: 1939.46
Date: 07-13 at 23:12:45, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1327.29, max: 1966.81
Date: 07-13 at 23:13:37, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1288.14, max: 1821.25
Date: 07-13 at 23:14:31, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1211.57, max: 1459.17
Date: 07-13 at 23:15:27, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1445.05, max: 1660.25
Date: 07-13 at 23:16:18, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1285.02, max: 1587.18
Date: 07-13 at 23:17:10, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1220.09, max: 1566.33
Date: 07-13 at 23:18:05, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1190.50, max: 1261.29
Date: 07-13 at 23:18:56, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1416.36, max: 1707.93
Date: 07-13 at 23:19:50, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1285.34, max: 1769.19
Date: 07-13 at 23:20:43, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1233.34, max: 1330.62
Date: 07-13 at 23:21:34, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1216.28, max: 1313.02
Date: 07-13 at 23:22:29, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1516.47, max: 1973.48
Date: 07-13 at 23:23:20, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1333.93, max: 1833.51
Date: 07-13 at 23:24:13, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1260.62, max: 1639.33
Date: 07-13 at 23:25:08, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1241.43, max: 1587.52
Date: 07-13 at 23:26:03, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1349.56, max: 1667.50
Date: 07-13 at 23:26:56, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1249.66, max: 1544.78
Date: 07-13 at 23:27:49, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1232.07, max: 1567.30
Date: 07-13 at 23:28:40, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1230.20, max: 1595.98
Date: 07-13 at 23:29:34, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1476.71, max: 1957.97
Date: 07-13 at 23:30:27, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1267.15, max: 1691.20
Date: 07-13 at 23:31:20, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1202.85, max: 1353.11
Date: 07-13 at 23:32:15, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1206.86, max: 1328.54
Date: 07-13 at 23:33:03, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1411.23, max: 1951.73
Date: 07-13 at 23:33:56, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1231.02, max: 1373.21
Date: 07-13 at 23:34:51, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1218.02, max: 1305.15
Date: 07-13 at 23:35:40, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1224.63, max: 1368.13
Date: 07-13 at 23:36:32, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1419.78, max: 1639.12
Date: 07-13 at 23:37:26, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1271.34, max: 1445.56
Date: 07-13 at 23:38:14, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1128.09(9) mean: 1250.19, max: 1457.14
Date: 07-13 at 23:39:07, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.99(9) mean: 1235.22, max: 1413.02
Date: 07-13 at 23:40:04, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.99(9) mean: 1182.08, max: 1319.59
Date: 07-13 at 23:40:56, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.99(9) mean: 1161.14, max: 1257.15
Date: 07-13 at 23:41:49, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1158.57, max: 1223.18
Date: 07-13 at 23:42:45, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1158.54, max: 1222.71
Date: 07-13 at 23:43:40, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1158.57, max: 1222.71
Date: 07-13 at 23:44:32, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1158.57, max: 1222.71
Date: 07-13 at 23:45:26, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1157.77, max: 1229.79
Date: 07-13 at 23:46:20, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1382.94, max: 1744.10
Date: 07-13 at 23:47:10, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1236.68, max: 1543.39
Date: 07-13 at 23:48:02, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.39(9) mean: 1186.11, max: 1293.26
Date: 07-13 at 23:48:59, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1186.59, max: 1283.59
Date: 07-13 at 23:49:50, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1182.11, max: 1323.86
Date: 07-13 at 23:50:45, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1155.25, max: 1207.52
Date: 07-13 at 23:51:43, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1154.94, max: 1207.47
Date: 07-13 at 23:52:35, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1167.19, max: 1267.88
Date: 07-13 at 23:53:24, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1455.71, max: 1809.01
Date: 07-13 at 23:54:18, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1270.25, max: 1486.49
Date: 07-13 at 23:55:11, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1198.29, max: 1358.59
Date: 07-13 at 23:56:03, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1194.37, max: 1279.37
Date: 07-13 at 23:56:59, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1347.11, max: 1556.98
Date: 07-13 at 23:57:51, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1256.45, max: 1581.84
Date: 07-13 at 23:58:42, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1237.97, max: 1627.50
Date: 07-13 at 23:59:39, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1202.01, max: 1314.86
Date: 07-14 at 00:00:32, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1432.36, max: 1813.45
Date: 07-14 at 00:01:27, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1231.23, max: 1465.37
Date: 07-14 at 00:02:22, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1201.95, max: 1343.60
Date: 07-14 at 00:03:15, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1160.85, max: 1220.44
Date: 07-14 at 00:04:10, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1454.22, max: 1955.48
Date: 07-14 at 00:05:02, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1376.73, max: 1896.96
Date: 07-14 at 00:05:52, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1245.88, max: 1447.66
Date: 07-14 at 00:06:49, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1221.23, max: 1454.87
Date: 07-14 at 00:07:42, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1424.99, max: 1949.26
Date: 07-14 at 00:08:33, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.99(9) mean: 1332.16, max: 1818.30
Date: 07-14 at 00:09:29, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1240.93, max: 1654.92
Date: 07-14 at 00:10:18, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1249.18, max: 1486.72
Date: 07-14 at 00:11:10, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1209.91, max: 1307.57
Date: 07-14 at 00:12:08, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1171.31, max: 1318.36
Date: 07-14 at 00:13:01, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1161.37, max: 1254.31
Date: 07-14 at 00:13:55, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1403.07, max: 1693.13
Date: 07-14 at 00:14:52, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1255.86, max: 1715.52
Date: 07-14 at 00:15:43, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1214.83, max: 1355.33
Date: 07-14 at 00:16:35, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1204.73, max: 1392.60
Date: 07-14 at 00:17:30, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1492.74, max: 1917.84
Date: 07-14 at 00:18:22, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1299.04, max: 1758.48
Date: 07-14 at 00:19:17, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1246.97, max: 1516.47
Date: 07-14 at 00:20:11, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1210.40, max: 1384.34
Date: 07-14 at 00:21:04, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.89(9) mean: 1446.98, max: 1780.74
