Date: 12-15 at 11:16:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1601.03(14), mean: 3592.97, max: 3986.54
Date: 12-15 at 11:17:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1171.06(13), mean: 3311.25, max: 3786.14
Date: 12-15 at 11:19:18, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1045.50(13), mean: 3045.35, max: 3409.46
Date: 12-15 at 11:20:29, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1038.14(13), mean: 2999.90, max: 3371.64
Date: 12-15 at 11:21:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 2942.44, max: 3308.90
Date: 12-15 at 11:23:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1299.27, max: 1450.50
Date: 12-15 at 11:24:21, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1283.72, max: 1506.82
Date: 12-15 at 11:25:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1193.26, max: 1490.02
Date: 12-15 at 11:26:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1088.54, max: 1271.63
Date: 12-15 at 11:28:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1143.33, max: 1340.01
Date: 12-15 at 11:29:17, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1108.27, max: 1197.04
Date: 12-15 at 11:30:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.97(12), mean: 1109.67, max: 1233.56
Date: 12-15 at 11:31:45, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1004.57(12), mean: 1090.73, max: 1265.89
Date: 12-15 at 11:33:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1004.57(12), mean: 1074.36, max: 1184.66
Date: 12-15 at 11:34:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 999.57(13), mean: 1046.99, max: 1123.20
Date: 12-15 at 11:35:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1023.77, max: 1095.18
Date: 12-15 at 11:37:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1013.22, max: 1095.18
Date: 12-15 at 11:38:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1051.17, max: 1137.55
Date: 12-15 at 11:39:41, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1036.71, max: 1133.78
Date: 12-15 at 11:41:03, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1071.87, max: 1203.38
Date: 12-15 at 11:42:28, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1054.40, max: 1188.20
Date: 12-15 at 11:43:59, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1007.62, max: 1093.20
Date: 12-15 at 11:45:29, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1010.06, max: 1096.39
Date: 12-15 at 11:47:01, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1000.98, max: 1095.61
Date: 12-15 at 11:48:34, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1007.55, max: 1094.82
Date: 12-15 at 11:50:06, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.89(12), mean: 1033.32, max: 1159.37
