Date: 12-15 at 17:42:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1540.92(13), mean: 3647.85, max: 4078.36
Date: 12-15 at 17:43:20, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1387.79(13), mean: 3401.03, max: 3947.20
Date: 12-15 at 17:44:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1304.57(13), mean: 3060.83, max: 3948.99
Date: 12-15 at 17:45:22, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1279.10(13), mean: 2983.07, max: 3743.22
Date: 12-15 at 17:46:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1159.19(15), mean: 2617.35, max: 3377.93
Date: 12-15 at 17:47:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1085.29(14), mean: 2663.97, max: 3422.73
Date: 12-15 at 17:48:23, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1038.85(13), mean: 2580.46, max: 3431.06
Date: 12-15 at 17:49:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1029.01(13), mean: 1997.15, max: 3079.87
Date: 12-15 at 17:50:27, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.19(12), mean: 2023.96, max: 3111.13
Date: 12-15 at 17:51:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 915.13(13), mean: 1908.72, max: 3003.54
Date: 12-15 at 17:52:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.97(12), mean: 1116.57, max: 1367.30
Date: 12-15 at 17:53:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.97(12), mean: 1027.62, max: 1194.86
Date: 12-15 at 17:54:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.32(12), mean: 1004.00, max: 1088.86
Date: 12-15 at 17:55:43, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.70(12), mean: 996.14, max: 1119.06
Date: 12-15 at 17:56:46, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 976.02, max: 1064.33
Date: 12-15 at 17:57:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 930.01, max: 1012.89
Date: 12-15 at 17:58:42, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 904.69, max: 981.25
Date: 12-15 at 17:59:44, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 885.21, max: 938.67
Date: 12-15 at 18:00:40, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 881.05, max: 922.94
Date: 12-15 at 18:01:36, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 883.79, max: 964.14
Date: 12-15 at 18:02:34, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 879.36, max: 898.70
Date: 12-15 at 18:03:35, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 879.36, max: 898.70
Date: 12-15 at 18:04:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 879.83, max: 898.70
Date: 12-15 at 18:05:29, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 877.26, max: 898.70
Date: 12-15 at 18:06:26, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 877.26, max: 898.70
