Date: 12-15 at 15:23:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1480.36(14), mean: 3289.30, max: 3987.51
Date: 12-15 at 15:24:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1298.33(14), mean: 3072.59, max: 3721.64
Date: 12-15 at 15:25:31, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1267.86(14), mean: 2955.56, max: 3586.88
Date: 12-15 at 15:26:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1267.86(14), mean: 2739.67, max: 3452.04
Date: 12-15 at 15:27:35, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1267.86(14), mean: 2587.59, max: 3149.40
Date: 12-15 at 15:28:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1240.97(15), mean: 2138.12, max: 3149.73
Date: 12-15 at 15:29:43, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1074.25(14), mean: 1316.46, max: 1580.09
Date: 12-15 at 15:30:48, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 994.70(13), mean: 1151.15, max: 1409.49
Date: 12-15 at 15:31:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 957.46(13), mean: 1059.66, max: 1277.03
Date: 12-15 at 15:32:51, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.59(13), mean: 1017.37, max: 1090.08
Date: 12-15 at 15:33:51, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.58(12), mean: 997.06, max: 1066.72
Date: 12-15 at 15:34:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.58(12), mean: 1006.37, max: 1075.09
Date: 12-15 at 15:35:51, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.58(12), mean: 975.92, max: 1032.42
Date: 12-15 at 15:36:51, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 952.23, max: 1032.42
Date: 12-15 at 15:37:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 949.17, max: 1032.42
Date: 12-15 at 15:38:52, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 949.17, max: 1032.42
Date: 12-15 at 15:39:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 949.17, max: 1032.42
Date: 12-15 at 15:40:47, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 949.17, max: 1032.42
Date: 12-15 at 15:41:46, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.02(12), mean: 943.72, max: 988.43
Date: 12-15 at 15:42:45, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.03(11), mean: 940.69, max: 982.50
Date: 12-15 at 15:43:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 938.91, max: 962.37
Date: 12-15 at 15:44:36, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 962.27, max: 986.77
Date: 12-15 at 15:45:38, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 948.90, max: 984.10
Date: 12-15 at 15:46:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 952.57, max: 985.66
Date: 12-15 at 15:47:32, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 944.19, max: 984.27
Date: 12-15 at 15:48:31, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 939.47, max: 982.50
Date: 12-15 at 15:49:32, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 938.37, max: 991.14
Date: 12-15 at 15:50:27, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 937.88, max: 983.74
Date: 12-15 at 15:51:24, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 936.06, max: 956.57
Date: 12-15 at 15:52:23, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 938.23, max: 989.03
Date: 12-15 at 15:53:25, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.26(11), mean: 935.98, max: 955.29
