Date: 10-27 at 23:05:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1217.61(13), mean: 3339.69, max: 4075.29
Date: 10-27 at 23:06:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1155.40(13), mean: 3103.44, max: 3754.49
Date: 10-27 at 23:07:21, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1134.99(13), mean: 3080.08, max: 3716.01
Date: 10-27 at 23:08:31, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.25(13), mean: 2917.39, max: 3699.49
Date: 10-27 at 23:09:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.25(13), mean: 2606.60, max: 3478.47
Date: 10-27 at 23:10:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.25(13), mean: 1324.97, max: 1484.30
Date: 10-27 at 23:12:00, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1051.76(13), mean: 1326.84, max: 1553.41
Date: 10-27 at 23:13:13, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 984.50(13), mean: 1156.21, max: 1295.16
Date: 10-27 at 23:14:23, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 951.57(13), mean: 1077.32, max: 1159.52
Date: 10-27 at 23:15:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 939.81(13), mean: 1033.21, max: 1099.10
Date: 10-27 at 23:16:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 1005.38, max: 1086.92
Date: 10-27 at 23:17:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 1036.87, max: 1125.41
Date: 10-27 at 23:18:50, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 1007.59, max: 1132.02
Date: 10-27 at 23:20:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 970.69, max: 1130.72
Date: 10-27 at 23:21:02, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.56(12), mean: 964.18, max: 1126.99
Date: 10-27 at 23:22:12, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.56(12), mean: 929.64, max: 1003.87
Date: 10-27 at 23:23:24, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.56(12), mean: 927.89, max: 1000.80
Date: 10-27 at 23:24:25, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.56(12), mean: 941.19, max: 1040.78
Date: 10-27 at 23:25:31, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.56(12), mean: 925.56, max: 967.86
Date: 10-27 at 23:26:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 920.66, max: 967.86
Date: 10-27 at 23:27:49, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 887.47, max: 929.37
Date: 10-27 at 23:28:51, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 887.01, max: 929.37
Date: 10-27 at 23:29:55, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 885.41, max: 929.37
Date: 10-27 at 23:30:56, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 914.79, max: 959.49
Date: 10-27 at 23:32:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 884.16, max: 956.94
Date: 10-27 at 23:33:09, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 873.92, max: 892.97
Date: 10-27 at 23:34:14, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 873.41, max: 892.97
Date: 10-27 at 23:35:17, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 898.67, max: 925.20
Date: 10-27 at 23:36:27, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 883.15, max: 892.98
Date: 10-27 at 23:37:30, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 873.01, max: 892.97
Date: 10-27 at 23:38:34, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 870.97, max: 892.97
Date: 10-27 at 23:39:41, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 870.77, max: 892.97
Date: 10-27 at 23:40:50, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 870.77, max: 892.97
Date: 10-27 at 23:41:52, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 870.77, max: 892.97
Date: 10-27 at 23:42:52, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 889.69, max: 925.20
Date: 10-27 at 23:44:00, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 880.78, max: 892.32
Date: 10-27 at 23:45:10, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 876.64, max: 890.70
Date: 10-27 at 23:46:13, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 876.54, max: 890.33
Date: 10-27 at 23:47:16, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:48:21, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:49:29, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:50:36, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:51:39, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:52:44, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:53:50, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:55:00, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:56:02, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:57:06, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:58:12, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-27 at 23:59:20, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:00:22, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 885.28, max: 893.94
Date: 10-28 at 00:01:26, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 876.55, max: 891.96
Date: 10-28 at 00:02:31, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:03:39, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:04:45, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:05:46, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 885.28, max: 893.94
Date: 10-28 at 00:06:51, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 876.55, max: 891.96
Date: 10-28 at 00:07:59, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:09:07, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:10:08, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 885.28, max: 893.94
Date: 10-28 at 00:11:12, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 882.60, max: 891.96
Date: 10-28 at 00:12:19, #particle: 15, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.53, max: 890.33
Date: 10-28 at 00:13:28, #particle: 15, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-28 at 00:14:31, #particle: 15, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-28 at 00:15:34, #particle: 15, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-28 at 00:16:38, #particle: 15, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-28 at 00:17:44, #particle: 15, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
