Date: 01-14 at 05:15:19, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1454.32(13), mean: 3583.19, max: 3986.54
Date: 01-14 at 05:16:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1247.81(13), mean: 3384.72, max: 3769.80
Date: 01-14 at 05:17:27, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1119.05(13), mean: 3388.52, max: 3812.77
Date: 01-14 at 05:18:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1094.75(13), mean: 3282.57, max: 3698.48
Date: 01-14 at 05:19:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1094.75(13), mean: 3115.34, max: 3687.55
Date: 01-14 at 05:20:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.37(12), mean: 2985.58, max: 3463.04
Date: 01-14 at 05:21:53, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.37(12), mean: 1329.48, max: 1517.28
Date: 01-14 at 05:22:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.46(13), mean: 1100.35, max: 1282.89
Date: 01-14 at 05:24:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.96(11), mean: 1082.62, max: 1292.74
Date: 01-14 at 05:25:01, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 978.79, max: 1177.61
Date: 01-14 at 05:26:03, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 953.90, max: 1046.25
Date: 01-14 at 05:27:02, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 933.22, max: 1029.39
Date: 01-14 at 05:28:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 906.65, max: 988.96
Date: 01-14 at 05:29:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 902.28, max: 982.31
Date: 01-14 at 05:30:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3386.50, max: 3864.78
Date: 01-14 at 05:31:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1437.74, max: 1643.62
Date: 01-14 at 05:32:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1390.06, max: 1595.38
Date: 01-14 at 05:33:17, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1343.47, max: 1569.08
Date: 01-14 at 05:34:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3028.49, max: 3483.36
Date: 01-14 at 05:35:26, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1255.46, max: 1359.03
