Date: 01-14 at 04:50:39, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1297.59(15), mean: 3059.73, max: 3858.04
Date: 01-14 at 04:51:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1177.35(15), mean: 2869.05, max: 3798.03
Date: 01-14 at 04:52:45, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1105.86(14), mean: 2803.61, max: 3710.84
Date: 01-14 at 04:53:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1026.91(13), mean: 2779.44, max: 3606.64
Date: 01-14 at 04:54:57, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1025.55(13), mean: 2464.25, max: 3380.94
Date: 01-14 at 04:56:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1025.55(13), mean: 2057.14, max: 3128.27
Date: 01-14 at 04:57:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1023.26(14), mean: 1870.57, max: 2947.84
Date: 01-14 at 04:58:20, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 986.79(13), mean: 1142.79, max: 1341.80
Date: 01-14 at 04:59:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 985.27(13), mean: 1108.09, max: 1332.40
Date: 01-14 at 05:00:33, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 985.27(13), mean: 1043.36, max: 1140.26
Date: 01-14 at 05:01:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.83(13), mean: 1021.72, max: 1167.59
Date: 01-14 at 05:02:41, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 1001.01, max: 1049.65
Date: 01-14 at 05:03:46, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(12), mean: 1000.14, max: 1072.87
Date: 01-14 at 05:04:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 991.98, max: 1025.12
Date: 01-14 at 05:05:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 984.40, max: 1025.12
Date: 01-14 at 05:06:54, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 988.52, max: 1025.12
Date: 01-14 at 05:07:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 983.36, max: 1025.12
Date: 01-14 at 05:08:58, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 3250.37, max: 3686.81
Date: 01-14 at 05:10:00, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1265.96, max: 1479.10
Date: 01-14 at 05:11:04, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1263.39, max: 1490.95
Date: 01-14 at 05:12:07, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1102.35, max: 1267.50
Date: 01-14 at 05:13:10, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 3019.70, max: 3411.02
Date: 01-14 at 05:14:15, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1319.73, max: 1485.98
