Date: 01-14 at 10:28:15, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1336.27(13), mean: 3534.87, max: 3934.80
Date: 01-14 at 10:29:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1158.21(13), mean: 3248.62, max: 3662.58
Date: 01-14 at 10:30:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1107.38(13), mean: 3200.33, max: 3650.17
Date: 01-14 at 10:31:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1038.13(11), mean: 2574.28, max: 3435.90
Date: 01-14 at 10:32:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 996.70(13), mean: 2221.84, max: 3104.41
Date: 01-14 at 10:33:41, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 962.92(12), mean: 1178.49, max: 1310.50
Date: 01-14 at 10:34:47, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 962.92(12), mean: 1143.84, max: 1307.94
Date: 01-14 at 10:35:49, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 932.07(12), mean: 1210.09, max: 1400.92
Date: 01-14 at 10:36:51, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 863.70(11), mean: 1100.79, max: 1352.41
Date: 01-14 at 10:37:54, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 1050.37, max: 1298.55
Date: 01-14 at 10:38:56, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 999.90, max: 1208.30
Date: 01-14 at 10:39:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 974.07, max: 1207.71
Date: 01-14 at 10:41:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 940.15, max: 1083.39
Date: 01-14 at 10:42:00, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 915.29, max: 1014.08
Date: 01-14 at 10:42:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 869.85, max: 930.23
Date: 01-14 at 10:43:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 867.81, max: 930.23
Date: 01-14 at 10:44:53, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3372.30, max: 3828.15
Date: 01-14 at 10:45:59, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1335.09, max: 1595.29
Date: 01-14 at 10:47:04, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1145.52, max: 1349.14
Date: 01-14 at 10:48:09, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1060.18, max: 1368.38
Date: 01-14 at 10:49:10, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3339.85, max: 4044.10
Date: 01-14 at 10:50:20, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1353.41, max: 1606.72
