Date: 01-31 at 15:51:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1497.13(12), mean: 3290.99, max: 3944.26
Date: 01-31 at 15:52:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1308.68(12), mean: 2967.67, max: 3649.38
Date: 01-31 at 15:54:10, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1243.60(12), mean: 2982.88, max: 3661.78
Date: 01-31 at 15:55:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1176.45(12), mean: 2709.09, max: 3587.26
Date: 01-31 at 15:57:21, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1137.39(11), mean: 2698.21, max: 3552.37
Date: 01-31 at 15:58:51, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1137.39(11), mean: 2726.42, max: 3582.59
Date: 01-31 at 16:00:23, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1137.39(11), mean: 2187.25, max: 3142.84
Date: 01-31 at 16:01:57, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1004.11(12), mean: 2143.50, max: 3108.49
Date: 01-31 at 16:03:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 998.31(12), mean: 1860.28, max: 2746.58
Date: 01-31 at 16:05:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 998.31(12), mean: 1182.75, max: 1254.41
Date: 01-31 at 16:06:51, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 998.31(12), mean: 1119.20, max: 1268.53
Date: 01-31 at 16:08:31, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 977.58(13), mean: 1071.70, max: 1146.67
Date: 01-31 at 16:09:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 976.59(13), mean: 1093.27, max: 1209.13
Date: 01-31 at 16:11:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 974.31(13), mean: 1054.94, max: 1200.40
Date: 01-31 at 16:12:50, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 974.31(13), mean: 1085.92, max: 1240.15
Date: 01-31 at 16:14:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 974.31(13), mean: 1083.72, max: 1183.48
Date: 01-31 at 16:16:01, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 973.55(13), mean: 1017.04, max: 1052.86
Date: 01-31 at 16:17:30, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.59(13), mean: 1026.38, max: 1088.45
Date: 01-31 at 16:19:01, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 1006.85, max: 1087.42
Date: 01-31 at 16:20:36, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 994.18, max: 1049.20
Date: 01-31 at 16:22:11, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 991.40, max: 1049.20
Date: 01-31 at 16:23:54, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 993.45, max: 1096.11
Date: 01-31 at 16:25:22, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 992.20, max: 1079.81
Date: 01-31 at 16:26:58, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 3148.95, max: 3815.42
Date: 01-31 at 16:28:33, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 2474.42, max: 3488.00
Date: 01-31 at 16:30:04, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 970.47(13), mean: 2293.28, max: 3418.30
Date: 01-31 at 16:31:32, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 954.14(13), mean: 1980.12, max: 2890.23
Date: 01-31 at 16:33:05, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 953.91(13), mean: 1655.29, max: 2505.21
Date: 01-31 at 16:34:48, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 953.26(13), mean: 1070.54, max: 1204.53
Date: 01-31 at 16:36:26, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.64(12), mean: 1072.18, max: 1209.57
