Date: 02-01 at 04:12:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1451.40(13), mean: 3560.88, max: 4165.48
Date: 02-01 at 04:13:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1229.00(13), mean: 3170.11, max: 4139.50
Date: 02-01 at 04:15:02, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1218.68(13), mean: 2873.92, max: 3915.41
Date: 02-01 at 04:16:31, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1218.46(13), mean: 2609.65, max: 3674.83
Date: 02-01 at 04:18:10, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1211.78(13), mean: 2567.19, max: 3448.40
Date: 02-01 at 04:19:40, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1207.74(13), mean: 2374.23, max: 3230.49
Date: 02-01 at 04:21:21, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1207.74(13), mean: 1913.34, max: 2924.49
Date: 02-01 at 04:23:05, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1088.53(13), mean: 1241.93, max: 1424.69
Date: 02-01 at 04:24:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1011.16(13), mean: 1296.03, max: 1494.72
Date: 02-01 at 04:26:10, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1011.16(13), mean: 1253.39, max: 1523.23
Date: 02-01 at 04:27:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1011.16(13), mean: 1158.92, max: 1267.62
Date: 02-01 at 04:29:30, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1011.16(13), mean: 1158.11, max: 1273.57
Date: 02-01 at 04:31:12, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 959.27(13), mean: 1114.12, max: 1258.30
Date: 02-01 at 04:32:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 940.45(13), mean: 1120.36, max: 1275.74
Date: 02-01 at 04:34:14, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.40(12), mean: 1070.60, max: 1221.39
Date: 02-01 at 04:35:49, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.40(12), mean: 1021.74, max: 1122.92
Date: 02-01 at 04:37:25, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 965.21, max: 1056.81
Date: 02-01 at 04:38:58, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 961.91, max: 1078.97
Date: 02-01 at 04:40:26, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 953.67, max: 1056.60
Date: 02-01 at 04:41:59, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 975.14, max: 1093.59
Date: 02-01 at 04:43:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 966.51, max: 1089.47
Date: 02-01 at 04:45:04, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 3200.29, max: 3795.51
Date: 02-01 at 04:46:38, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 2119.78, max: 3582.83
Date: 02-01 at 04:48:05, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 1976.83, max: 3264.80
Date: 02-01 at 04:49:44, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 1140.21, max: 1291.66
Date: 02-01 at 04:51:10, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 3178.43, max: 3659.76
Date: 02-01 at 04:52:41, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 915.19(12), mean: 2050.58, max: 3221.76
