Date: 09-15 at 16:24:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1257.70(13), mean: 3333.47, max: 3839.57
Date: 09-15 at 16:26:01, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1119.45(13), mean: 3310.69, max: 3715.99
Date: 09-15 at 16:27:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1079.96(13), mean: 3138.04, max: 3618.69
Date: 09-15 at 16:28:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1069.89(13), mean: 2384.49, max: 3098.39
Date: 09-15 at 16:29:53, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1028.19(12), mean: 2098.70, max: 2862.72
Date: 09-15 at 16:31:07, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1027.93(12), mean: 1845.24, max: 2600.22
Date: 09-15 at 16:32:28, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1011.40(13), mean: 1148.77, max: 1293.96
Date: 09-15 at 16:33:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 962.82(12), mean: 1182.44, max: 1331.78
Date: 09-15 at 16:35:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1100.94, max: 1214.20
Date: 09-15 at 16:36:22, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1073.22, max: 1175.09
Date: 09-15 at 16:37:34, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1081.21, max: 1157.47
Date: 09-15 at 16:38:42, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1126.43, max: 1206.44
Date: 09-15 at 16:40:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1065.79, max: 1184.70
Date: 09-15 at 16:41:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1248.58, max: 1483.52
Date: 09-15 at 16:42:49, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1097.65, max: 1221.40
Date: 09-15 at 16:44:04, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1113.21, max: 1246.66
Date: 09-15 at 16:45:19, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1067.86, max: 1202.79
Date: 09-15 at 16:46:38, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1165.44, max: 1396.04
Date: 09-15 at 16:47:50, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 3202.54, max: 3710.54
Date: 09-15 at 16:49:11, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1299.63, max: 1586.62
Date: 09-15 at 16:50:27, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1247.58, max: 1529.59
Date: 09-15 at 16:51:38, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1389.07, max: 1610.78
Date: 09-15 at 16:52:48, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 957.52(12), mean: 1308.41, max: 1571.27
