Date: 03-06 at 03:23:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 987.73(3), mean: 1798.21, max: 2543.92
Date: 03-06 at 03:23:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 915.73(5), mean: 1326.36, max: 1881.29
Date: 03-06 at 03:24:00, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 792.94(5), mean: 1014.48, max: 1582.22
Date: 03-06 at 03:24:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 750.28(5), mean: 1060.93, max: 1565.41
Date: 03-06 at 03:24:17, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 735.55(6), mean: 830.44, max: 924.11
Date: 03-06 at 03:24:20, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 723.61(5), mean: 866.95, max: 970.98
Date: 03-06 at 03:24:31, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 717.65(6), mean: 780.71, max: 842.39
Date: 03-06 at 03:24:40, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 717.65(6), mean: 790.89, max: 854.73
Date: 03-06 at 03:24:47, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 717.65(6), mean: 803.95, max: 874.06
Date: 03-06 at 03:24:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 717.65(6), mean: 788.92, max: 854.18
Date: 03-06 at 03:25:06, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 701.95(6), mean: 789.23, max: 859.35
Date: 03-06 at 03:25:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 701.95(6), mean: 752.99, max: 838.89
Date: 03-06 at 03:25:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 723.13, max: 779.29
Date: 03-06 at 03:25:45, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 719.15, max: 779.29
Date: 03-06 at 03:25:59, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 722.57, max: 779.29
Date: 03-06 at 03:26:13, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 714.74, max: 779.29
Date: 03-06 at 03:26:29, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 714.74, max: 779.29
Date: 03-06 at 03:26:45, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 2130.93, max: 2843.67
Date: 03-06 at 03:26:51, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 1877.66, max: 2631.34
Date: 03-06 at 03:26:58, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 1347.14, max: 1886.63
Date: 03-06 at 03:27:05, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 662.50(6), mean: 1198.42, max: 1735.47
Date: 03-06 at 03:27:17, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 656.61(6), mean: 2168.18, max: 2969.01
Date: 03-06 at 03:27:24, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 656.61(6), mean: 1765.12, max: 2659.62
