Date: 03-25 at 03:44:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 841.52(5), mean: 1930.96, max: 2665.30
Date: 03-25 at 03:44:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 747.02(5), mean: 1699.14, max: 2499.52
Date: 03-25 at 03:44:33, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 680.32(5), mean: 1360.56, max: 2019.77
Date: 03-25 at 03:44:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 650.33(5), mean: 1222.79, max: 1928.51
Date: 03-25 at 03:44:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 604.27(5), mean: 838.17, max: 1009.96
Date: 03-25 at 03:44:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 836.60, max: 966.47
Date: 03-25 at 03:44:46, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 761.85, max: 971.23
Date: 03-25 at 03:44:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 698.31, max: 799.72
Date: 03-25 at 03:44:58, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 684.37, max: 794.46
Date: 03-25 at 03:45:06, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 676.41, max: 733.12
Date: 03-25 at 03:45:17, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 2051.16, max: 2796.75
Date: 03-25 at 03:45:21, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 1562.94, max: 2351.21
Date: 03-25 at 03:45:24, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 1205.40, max: 1864.51
Date: 03-25 at 03:45:27, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 601.53(5), mean: 811.45, max: 1010.39
Date: 03-25 at 03:45:33, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 597.21(4), mean: 2107.80, max: 2922.56
Date: 03-25 at 03:45:36, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 596.82(4), mean: 1392.97, max: 2123.55
