Date: 07-09 at 20:02:17, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 1499.02(13) mean: 3126.43, max: 4140.31
Date: 07-09 at 20:49:38, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.79, max: 914.01
Date: 07-09 at 20:50:29, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.78, max: 913.74
Date: 07-09 at 20:51:16, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 832.99, max: 902.00
Date: 07-09 at 20:52:11, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.42, max: 848.46
Date: 07-09 at 20:52:57, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.36, max: 847.47
Date: 07-09 at 20:53:44, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.31, max: 846.67
Date: 07-09 at 20:54:30, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.20, max: 845.15
Date: 07-09 at 20:55:27, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.20, max: 845.15
Date: 07-09 at 20:56:14, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.20, max: 845.15
Date: 07-09 at 20:57:02, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.20, max: 845.15
Date: 07-09 at 20:57:49, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 20:58:41, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 875.04, max: 1118.49
Date: 07-09 at 20:59:31, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.99, max: 859.89
Date: 07-09 at 21:00:16, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:01:02, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:02:07, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 866.19, max: 1400.00
Date: 07-09 at 21:02:59, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 866.19, max: 1400.01
Date: 07-09 at 21:03:43, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.96, max: 916.48
Date: 07-09 at 21:04:35, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.73, max: 913.11
Date: 07-09 at 21:05:27, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.63, max: 911.62
Date: 07-09 at 21:06:14, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.54, max: 865.15
Date: 07-09 at 21:07:02, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.54, max: 865.15
Date: 07-09 at 21:07:52, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.54, max: 865.15
Date: 07-09 at 21:08:52, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 858.04, max: 1020.52
Date: 07-09 at 21:09:44, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 840.57, max: 972.51
Date: 07-09 at 21:10:35, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.55, max: 873.20
Date: 07-09 at 21:11:26, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 832.44, max: 865.15
Date: 07-09 at 21:12:23, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 862.59, max: 1082.37
Date: 07-09 at 21:13:07, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 842.97, max: 908.81
Date: 07-09 at 21:13:56, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 839.50, max: 896.12
Date: 07-09 at 21:14:41, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.00, max: 899.43
Date: 07-09 at 21:15:35, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 844.83, max: 942.10
Date: 07-09 at 21:16:24, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 842.96, max: 980.88
Date: 07-09 at 21:17:14, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.53, max: 841.50
Date: 07-09 at 21:18:01, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:18:57, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 842.48, max: 1040.62
Date: 07-09 at 21:19:45, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.84, max: 836.00
Date: 07-09 at 21:20:34, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:21:20, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:22:13, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:23:02, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:23:59, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.31, max: 831.74
Date: 07-09 at 21:24:44, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:25:39, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 841.99, max: 1036.93
Date: 07-09 at 21:26:23, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 832.00, max: 887.05
Date: 07-09 at 21:27:11, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.52, max: 879.92
Date: 07-09 at 21:28:02, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-09 at 21:28:55, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 846.84, max: 1061.00
Date: 07-09 at 21:29:46, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.79, max: 853.88
Date: 07-09 at 21:30:35, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:31:20, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:32:15, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:33:07, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:33:58, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:34:46, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:35:37, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 835.59, max: 940.98
Date: 07-09 at 21:36:23, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.67, max: 837.07
Date: 07-09 at 21:37:12, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-09 at 21:37:58, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-09 at 21:38:52, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-09 at 21:39:37, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 832.11, max: 888.76
Date: 07-09 at 21:40:27, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:41:15, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:42:11, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-09 at 21:42:56, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
