Date: 02-01 at 06:47:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 1075.31(4), mean: 2190.33, max: 3141.20
Date: 02-01 at 06:48:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 962.37(4), mean: 1842.87, max: 2746.81
Date: 02-01 at 06:48:59, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 932.23(4), mean: 1656.48, max: 2507.69
Date: 02-01 at 06:49:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 926.87(4), mean: 1559.91, max: 2477.47
Date: 02-01 at 06:50:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 926.75(4), mean: 1123.83, max: 1573.41
Date: 02-01 at 06:51:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 926.75(4), mean: 1075.32, max: 1201.65
Date: 02-01 at 06:52:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 926.75(4), mean: 975.55, max: 1016.31
Date: 02-01 at 06:53:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 924.38(4), mean: 958.49, max: 1025.51
Date: 02-01 at 06:54:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 895.01(4), mean: 964.23, max: 1017.47
Date: 02-01 at 06:54:59, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 894.56(4), mean: 1009.70, max: 1106.11
Date: 02-01 at 06:56:00, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 894.56(4), mean: 925.73, max: 964.12
Date: 02-01 at 06:56:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 886.81(4), mean: 966.14, max: 1066.03
Date: 02-01 at 06:57:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 921.00, max: 977.97
Date: 02-01 at 06:58:31, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 952.92, max: 1018.11
Date: 02-01 at 06:59:20, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 898.62, max: 921.15
Date: 02-01 at 07:00:16, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 909.66, max: 974.54
Date: 02-01 at 07:01:13, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 895.79, max: 929.40
Date: 02-01 at 07:02:07, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 1166.70, max: 1301.13
Date: 02-01 at 07:03:00, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 1053.89, max: 1323.23
Date: 02-01 at 07:03:52, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 1022.01, max: 1324.17
Date: 02-01 at 07:04:51, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 944.71, max: 1338.34
Date: 02-01 at 07:05:38, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 1111.05, max: 1424.81
Date: 02-01 at 07:06:29, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.02(4), mean: 992.66, max: 1322.53
