Date: 01-31 at 22:15:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 1072.74(4), mean: 2421.42, max: 3390.62
Date: 01-31 at 22:16:44, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 950.17(4), mean: 1978.80, max: 3047.68
Date: 01-31 at 22:17:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 936.65(4), mean: 1435.90, max: 2296.43
Date: 01-31 at 22:18:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 931.66(4), mean: 1219.44, max: 2114.82
Date: 01-31 at 22:19:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 921.29(4), mean: 1261.13, max: 2131.41
Date: 01-31 at 22:20:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 921.29(4), mean: 1175.14, max: 1666.95
Date: 01-31 at 22:21:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 921.29(4), mean: 1128.97, max: 1630.90
Date: 01-31 at 22:22:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 910.45(4), mean: 976.96, max: 1060.36
Date: 01-31 at 22:23:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 908.44(4), mean: 996.99, max: 1128.36
Date: 01-31 at 22:24:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 897.89(6), mean: 928.34, max: 956.26
Date: 01-31 at 22:25:17, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 891.11(6), mean: 985.35, max: 1048.77
Date: 01-31 at 22:26:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.70(5), mean: 928.16, max: 1035.16
Date: 01-31 at 22:27:30, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 885.25(5), mean: 969.12, max: 1137.45
Date: 01-31 at 22:28:53, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 876.78(6), mean: 919.10, max: 1146.48
Date: 01-31 at 22:29:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 865.16(6), mean: 924.23, max: 981.56
Date: 01-31 at 22:31:03, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 862.53(6), mean: 902.64, max: 939.04
Date: 01-31 at 22:32:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 862.53(6), mean: 958.00, max: 1008.21
Date: 01-31 at 22:33:05, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 753.15, best obj: 862.53(6), mean: 968.55, max: 1052.23
