Date: 12-17 at 09:22:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1101.06(4), mean: 3053.31, max: 3644.32
Date: 12-17 at 09:22:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1061.34(4), mean: 1939.90, max: 2488.79
Date: 12-17 at 09:23:29, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1031.51(4), mean: 1665.43, max: 2135.71
Date: 12-17 at 09:24:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1016.58(4), mean: 1692.34, max: 2168.31
Date: 12-17 at 09:24:49, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1015.26(7), mean: 1376.57, max: 1858.57
Date: 12-17 at 09:25:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1179.03, max: 1384.18
Date: 12-17 at 09:26:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1177.95, max: 1411.59
Date: 12-17 at 09:26:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1204.19, max: 1459.26
Date: 12-17 at 09:27:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1070.07, max: 1235.40
Date: 12-17 at 09:28:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1128.23, max: 1256.46
Date: 12-17 at 09:28:52, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1074.26, max: 1214.32
Date: 12-17 at 09:29:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1100.80, max: 1195.67
Date: 12-17 at 09:29:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1101.37, max: 1201.45
Date: 12-17 at 09:30:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 977.77(6), mean: 1040.90, max: 1111.95
Date: 12-17 at 09:31:33, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 973.13(6), mean: 1030.65, max: 1103.71
Date: 12-17 at 09:32:13, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1055.62, max: 1112.30
Date: 12-17 at 09:32:58, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1057.32, max: 1176.65
Date: 12-17 at 09:33:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1041.41, max: 1129.39
Date: 12-17 at 09:34:28, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1048.53, max: 1108.97
Date: 12-17 at 09:35:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1041.25, max: 1104.95
Date: 12-17 at 09:35:41, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1038.53, max: 1104.95
Date: 12-17 at 09:36:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1038.53, max: 1104.95
Date: 12-17 at 09:36:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1113.84, max: 1217.33
Date: 12-17 at 09:37:29, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1040.27, max: 1109.97
Date: 12-17 at 09:38:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1026.40, max: 1104.50
Date: 12-17 at 09:38:54, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 966.43(6), mean: 1047.77, max: 1107.02
