Date: 12-17 at 07:51:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1064.35(4), mean: 2486.42, max: 3347.63
Date: 12-17 at 07:51:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 936.81(4), mean: 2349.52, max: 3066.32
Date: 12-17 at 07:52:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 922.42(4), mean: 1786.55, max: 2473.98
Date: 12-17 at 07:52:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 919.98(4), mean: 1351.77, max: 1895.79
Date: 12-17 at 07:53:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 911.97(4), mean: 1382.15, max: 1909.17
Date: 12-17 at 07:54:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 968.10, max: 1116.03
Date: 12-17 at 07:54:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 932.69, max: 1001.72
Date: 12-17 at 07:55:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 912.72, max: 927.39
Date: 12-17 at 07:55:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 911.38, max: 917.27
Date: 12-17 at 07:56:07, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 911.03, max: 912.01
Date: 12-17 at 07:56:32, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
Date: 12-17 at 07:57:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
Date: 12-17 at 07:57:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
Date: 12-17 at 07:58:10, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
Date: 12-17 at 07:58:33, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
Date: 12-17 at 07:58:58, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 910.96(4), mean: 910.96, max: 910.96
