Date: 04-10 at 21:44:40, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 334.30(2), mean: 395.95, max: 635.93
Date: 04-10 at 21:44:42, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 652.94, max: 934.00
Date: 04-10 at 21:44:43, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 687.71, max: 974.12
Date: 04-10 at 21:44:46, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 939.44, max: 1264.57
Date: 04-10 at 21:44:50, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 974.20, max: 1304.68
Date: 04-10 at 21:44:54, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 1008.97, max: 1344.80
Date: 04-10 at 21:45:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 1260.70, max: 1635.25
Date: 04-10 at 21:45:09, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 1295.46, max: 1675.37
Date: 04-10 at 21:45:20, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 1547.19, max: 1965.82
Date: 04-10 at 21:45:38, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 1798.92, max: 2256.28
Date: 04-10 at 21:46:02, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 2050.64, max: 2546.73
Date: 04-10 at 21:46:34, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 2302.37, max: 2837.18
