Date: 04-10 at 21:41:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 334.30(2), mean: 399.23, max: 635.93
Date: 04-10 at 21:41:56, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 401.62, max: 672.16
Date: 04-10 at 21:41:57, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 459.71, max: 962.61
Date: 04-10 at 21:41:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 467.74, max: 1002.73
Date: 04-10 at 21:42:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 475.76, max: 1042.84
Date: 04-10 at 21:42:01, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 533.85, max: 1333.30
Date: 04-10 at 21:42:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 541.87, max: 1373.41
Date: 04-10 at 21:42:06, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 599.96, max: 1663.87
Date: 04-10 at 21:42:10, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 658.05, max: 1954.32
Date: 04-10 at 21:42:15, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 666.08, max: 1994.44
Date: 04-10 at 21:42:19, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 674.10, max: 2034.55
Date: 04-10 at 21:42:24, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 682.12, max: 2074.67
