Date: 04-10 at 22:01:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 334.30(2), mean: 337.80, max: 351.91
Date: 04-10 at 22:01:27, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:27, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:28, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:28, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:29, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:30, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:31, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
Date: 04-10 at 22:01:33, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 330.57(2), mean: 334.05, max: 334.30
