Date: 04-10 at 12:44:35, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 732.73(3), mean: 854.74, max: 1033.56
Date: 04-10 at 12:44:37, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 673.48(4), mean: 848.33, max: 1100.67
Date: 04-10 at 12:44:38, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 858.01, max: 1208.32
Date: 04-10 at 12:44:39, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 847.16, max: 1287.81
Date: 04-10 at 12:44:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 890.77, max: 1630.14
Date: 04-10 at 12:44:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 900.58, max: 1724.91
Date: 04-10 at 12:44:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 908.36, max: 1811.79
Date: 04-10 at 12:44:46, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 921.00, max: 1906.56
Date: 04-10 at 12:44:47, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 932.58, max: 1993.44
Date: 04-10 at 12:44:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 944.16, max: 2080.31
Date: 04-10 at 12:44:51, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 989.81, max: 2422.64
Date: 04-10 at 12:44:54, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 1035.45, max: 2764.97
Date: 04-10 at 12:44:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 603.47(4), mean: 1047.03, max: 2851.85
