Date: 04-10 at 01:54:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 744.62(3), mean: 841.18, max: 1008.35
Date: 04-10 at 01:54:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 823.01, max: 1008.35
Date: 04-10 at 01:54:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 810.57, max: 981.20
Date: 04-10 at 01:54:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 808.77, max: 981.20
Date: 04-10 at 01:54:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 819.05, max: 995.57
Date: 04-10 at 01:54:17, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 832.91, max: 1203.34
Date: 04-10 at 01:54:18, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 841.12, max: 1326.57
Date: 04-10 at 01:54:20, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 849.34, max: 1449.79
Date: 04-10 at 01:54:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 875.03, max: 1835.26
Date: 04-10 at 01:54:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 888.89, max: 2043.04
Date: 04-10 at 01:54:27, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 897.10, max: 2166.26
Date: 04-10 at 01:54:29, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 716.47(3), mean: 922.80, max: 2551.73
