Date: 12-17 at 12:54:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 966.36(5), mean: 2350.44, max: 3396.86
Date: 12-17 at 12:55:20, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 899.37(5), mean: 2299.91, max: 3360.58
Date: 12-17 at 12:55:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 890.96(5), mean: 2160.72, max: 2990.56
Date: 12-17 at 12:56:38, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 890.96(5), mean: 1823.60, max: 2591.46
Date: 12-17 at 12:57:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 890.96(5), mean: 1247.14, max: 1821.91
Date: 12-17 at 12:57:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 885.55(5), mean: 897.82, max: 929.15
Date: 12-17 at 12:58:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 877.99(5), mean: 916.06, max: 978.26
Date: 12-17 at 12:58:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 868.50(5), mean: 921.37, max: 982.82
Date: 12-17 at 12:59:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 861.14(5), mean: 881.92, max: 977.49
Date: 12-17 at 13:00:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 861.10(5), mean: 907.59, max: 991.23
Date: 12-17 at 13:00:40, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 869.33, max: 909.78
Date: 12-17 at 13:01:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 899.27, max: 952.26
Date: 12-17 at 13:01:55, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 864.40, max: 872.30
Date: 12-17 at 13:02:34, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 862.04, max: 868.21
Date: 12-17 at 13:03:18, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 861.66, max: 868.59
Date: 12-17 at 13:03:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 863.48, max: 900.35
Date: 12-17 at 13:04:35, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 861.18, max: 865.92
Date: 12-17 at 13:05:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 861.00, max: 863.16
Date: 12-17 at 13:05:40, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 865.32, max: 904.38
Date: 12-17 at 13:06:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 861.25, max: 868.21
Date: 12-17 at 13:06:48, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 705.33, best obj: 860.75(5), mean: 860.75, max: 860.75
