Date: 07-08 at 23:39:21, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1358.03(4) mean: 3877.95, max: 4391.57
Date: 07-08 at 23:40:07, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1005.35(10) mean: 2408.01, max: 3354.81
Date: 07-08 at 23:40:54, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 838.26(8) mean: 2393.64, max: 3312.69
Date: 07-08 at 23:41:40, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 806.64(8) mean: 2128.16, max: 3302.02
Date: 07-08 at 23:42:24, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 804.15(8) mean: 2132.73, max: 3312.68
Date: 07-08 at 23:43:10, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 804.15(8) mean: 2129.70, max: 3295.77
Date: 07-08 at 23:44:01, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 804.15(8) mean: 1898.67, max: 3204.76
Date: 07-08 at 23:44:49, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 804.15(8) mean: 995.56, max: 1167.08
Date: 07-08 at 23:45:34, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 804.15(8) mean: 982.01, max: 1186.62
Date: 07-08 at 23:46:21, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 783.85(8) mean: 872.04, max: 1000.66
Date: 07-08 at 23:47:03, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 723.59(6) mean: 891.54, max: 1030.31
Date: 07-08 at 23:47:50, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 835.28, max: 1012.97
Date: 07-08 at 23:48:30, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 794.70, max: 954.02
Date: 07-08 at 23:49:10, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 826.89, max: 952.39
Date: 07-08 at 23:49:57, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 781.96, max: 830.84
Date: 07-08 at 23:50:40, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 776.38, max: 840.83
Date: 07-08 at 23:51:23, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 768.20, max: 837.52
Date: 07-08 at 23:52:09, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.24(6) mean: 760.15, max: 802.34
Date: 07-08 at 23:52:50, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 710.75, max: 794.47
Date: 07-08 at 23:53:31, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.62, max: 753.54
Date: 07-08 at 23:54:13, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:54:57, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:55:41, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:56:21, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:57:02, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:57:44, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.45, max: 751.39
Date: 07-08 at 23:58:29, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-08 at 23:59:11, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-08 at 23:59:53, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.40, max: 752.28
Date: 07-09 at 00:00:35, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-09 at 00:01:18, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.39, max: 752.13
Date: 07-09 at 00:02:00, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-09 at 00:02:40, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-09 at 00:03:21, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.38, max: 752.05
Date: 07-09 at 00:04:03, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
Date: 07-09 at 00:04:49, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 704.19(6) mean: 707.34, max: 751.39
