Date: 07-09 at 01:04:56, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1055.49(5) mean: 2792.43, max: 4173.43
Date: 07-09 at 01:48:29, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:49:13, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:49:53, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:50:32, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:51:14, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:51:57, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:52:40, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:53:18, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:53:58, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:54:39, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:55:24, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:56:04, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:56:44, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:57:25, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:58:08, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:58:50, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 01:59:29, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:00:10, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:00:52, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:01:37, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:02:15, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:02:55, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:03:36, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:04:19, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:05:01, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:05:40, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:06:20, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:07:01, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:07:44, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:08:22, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:09:01, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:09:42, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:10:26, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:11:06, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:11:44, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:12:24, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:13:06, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:13:50, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:14:29, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:15:08, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:15:48, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:16:31, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:17:12, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:17:52, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:18:32, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:19:15, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:19:57, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:20:35, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:21:15, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:21:56, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:22:40, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:23:20, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:23:58, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:24:38, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:25:21, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:26:04, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
Date: 07-09 at 02:26:43, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 863.82(6) mean: 863.82, max: 863.82
