Date: 07-09 at 02:27:30, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1007.69(9) mean: 3030.82, max: 4339.51
Date: 07-09 at 02:28:16, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 886.72(8) mean: 2328.53, max: 3719.93
Date: 07-09 at 02:29:00, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 846.44(7) mean: 2352.75, max: 3716.15
Date: 07-09 at 02:29:43, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 829.16(7) mean: 1914.75, max: 3410.01
Date: 07-09 at 02:30:28, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 821.78(7) mean: 1646.24, max: 3121.37
Date: 07-09 at 02:31:13, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 775.76(7) mean: 1377.47, max: 2541.75
Date: 07-09 at 02:31:56, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 762.18(7) mean: 1052.47, max: 1961.59
Date: 07-09 at 02:32:42, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 756.40(7) mean: 794.15, max: 866.64
Date: 07-09 at 02:33:20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 756.40(7) mean: 844.77, max: 927.59
Date: 07-09 at 02:34:01, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 756.40(7) mean: 796.43, max: 858.30
Date: 07-09 at 02:34:44, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 756.40(7) mean: 784.64, max: 863.53
Date: 07-09 at 02:35:28, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 756.40(7) mean: 761.36, max: 800.08
Date: 07-09 at 02:36:07, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 748.98(7) mean: 760.40, max: 792.59
Date: 07-09 at 02:36:46, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 745.79(7) mean: 806.71, max: 839.50
Date: 07-09 at 02:37:29, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 848.61, max: 885.63
Date: 07-09 at 02:38:13, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 799.34, max: 807.95
Date: 07-09 at 02:38:56, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 796.27, max: 805.94
Date: 07-09 at 02:39:41, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 800.39, max: 805.94
Date: 07-09 at 02:40:26, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 799.62, max: 805.94
Date: 07-09 at 02:41:07, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 799.49, max: 805.94
Date: 07-09 at 02:41:48, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 799.49, max: 805.94
Date: 07-09 at 02:42:32, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 800.34, max: 805.94
Date: 07-09 at 02:43:19, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 800.34, max: 805.94
Date: 07-09 at 02:43:59, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:44:39, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:45:20, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:46:03, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:46:46, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:47:27, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:48:09, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:48:53, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:49:37, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:50:16, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:50:57, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:51:38, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:52:22, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:53:05, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:53:45, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:54:25, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:55:08, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:55:53, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:56:34, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:57:15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:57:58, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:58:43, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 02:59:25, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:00:06, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:00:49, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:01:33, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:02:18, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:02:58, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:03:39, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
Date: 07-09 at 03:04:23, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 744.26(7) mean: 744.26, max: 744.26
