Date: 01-15 at 21:11:54, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 1326.03(4), mean: 3350.86, max: 4208.50
Date: 01-15 at 21:12:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 1185.78(7), mean: 2663.29, max: 3701.49
Date: 01-15 at 21:13:07, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 979.87(7), mean: 1899.32, max: 3066.21
Date: 01-15 at 21:13:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 929.03(7), mean: 1841.12, max: 2916.52
Date: 01-15 at 21:14:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 895.99(7), mean: 1420.71, max: 2303.35
Date: 01-15 at 21:15:18, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 819.91(8), mean: 957.25, max: 1148.15
Date: 01-15 at 21:16:07, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 804.00(7), mean: 897.07, max: 1119.60
Date: 01-15 at 21:16:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 798.21(7), mean: 937.87, max: 1139.80
Date: 01-15 at 21:17:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 798.21(7), mean: 930.45, max: 1159.22
Date: 01-15 at 21:18:20, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 798.21(7), mean: 866.52, max: 930.79
Date: 01-15 at 21:18:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 798.21(7), mean: 831.58, max: 912.57
Date: 01-15 at 21:19:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 808.35, max: 892.55
Date: 01-15 at 21:20:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 832.02, max: 835.61
Date: 01-15 at 21:21:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 818.16, max: 863.08
Date: 01-15 at 21:21:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 808.40, max: 862.10
Date: 01-15 at 21:22:36, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 808.66, max: 862.30
Date: 01-15 at 21:23:16, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 2710.40, max: 3735.18
Date: 01-15 at 21:23:53, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 1802.84, max: 2608.72
Date: 01-15 at 21:24:31, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.76(8), mean: 912.81, max: 1045.96
Date: 01-15 at 21:25:05, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 878.18, max: 1037.31
Date: 01-15 at 21:25:49, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 958.60, max: 1095.63
Date: 01-15 at 21:26:28, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 896.02, max: 1003.60
Date: 01-15 at 21:26:57, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 873.50, max: 965.48
Date: 01-15 at 21:27:34, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 831.25, max: 876.18
Date: 01-15 at 21:28:23, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 3118.09, max: 3884.42
Date: 01-15 at 21:29:01, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 1890.71, max: 3078.49
Date: 01-15 at 21:29:33, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 1451.15, max: 2542.01
Date: 01-15 at 21:30:09, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 768.32(5), mean: 924.85, max: 1031.58
Date: 01-15 at 21:30:47, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 733.47(5), mean: 2643.68, max: 3322.68
Date: 01-15 at 21:31:21, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 731.51(5), mean: 1393.55, max: 2712.42
