Date: 12-24 at 05:46:23, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1089.41(4), mean: 3341.26, max: 4208.50
Date: 12-24 at 05:47:04, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1002.20(4), mean: 2811.89, max: 3356.51
Date: 12-24 at 05:47:39, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 923.41(4), mean: 1842.68, max: 2721.91
Date: 12-24 at 05:48:13, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 837.06(4), mean: 1704.61, max: 2396.82
Date: 12-24 at 05:48:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 795.31(4), mean: 1684.86, max: 2486.52
Date: 12-24 at 05:49:26, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 795.31(4), mean: 1687.26, max: 2541.96
Date: 12-24 at 05:50:08, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 795.31(4), mean: 1008.49, max: 1171.43
Date: 12-24 at 05:50:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 795.31(4), mean: 890.12, max: 1095.66
Date: 12-24 at 05:51:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 778.91(5), mean: 839.22, max: 899.47
Date: 12-24 at 05:51:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 778.88(5), mean: 842.79, max: 917.67
Date: 12-24 at 05:52:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 786.82, max: 851.52
Date: 12-24 at 05:53:01, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 798.87, max: 870.86
Date: 12-24 at 05:53:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 786.54, max: 850.86
Date: 12-24 at 05:54:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 806.05, max: 821.04
Date: 12-24 at 05:54:43, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 788.58, max: 848.90
Date: 12-24 at 05:55:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 1175.69, max: 1535.01
Date: 12-24 at 05:55:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 1087.40, max: 1335.62
Date: 12-24 at 05:56:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 777.04(5), mean: 915.22, max: 1307.98
Date: 12-24 at 05:56:59, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 722.40(5), mean: 790.84, max: 864.88
Date: 12-24 at 05:57:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 784.51, max: 830.69
Date: 12-24 at 05:58:07, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 820.69, max: 869.46
Date: 12-24 at 05:58:46, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 775.00, max: 846.43
Date: 12-24 at 05:59:23, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 774.76, max: 810.66
Date: 12-24 at 06:00:03, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 770.50, max: 779.19
Date: 12-24 at 06:00:39, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 998.33, max: 1439.10
Date: 12-24 at 06:01:14, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 878.05, max: 1364.55
Date: 12-24 at 06:01:53, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 822.77, max: 1206.87
Date: 12-24 at 06:02:22, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 783.34, max: 1045.22
Date: 12-24 at 06:02:51, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 953.79, max: 1340.96
Date: 12-24 at 06:03:28, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 716.97(5), mean: 867.37, max: 1200.87
