Date: 12-24 at 06:38:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1215.57(4), mean: 3349.50, max: 4208.50
Date: 12-24 at 06:38:55, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1035.11(4), mean: 2372.97, max: 3168.70
Date: 12-24 at 06:39:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 849.39(4), mean: 2411.59, max: 3243.84
Date: 12-24 at 06:40:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 825.81(4), mean: 2364.47, max: 3141.22
Date: 12-24 at 06:40:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 807.94(4), mean: 1811.93, max: 2523.05
Date: 12-24 at 06:41:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 987.55, max: 1568.34
Date: 12-24 at 06:41:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 927.59, max: 1387.33
Date: 12-24 at 06:42:12, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 861.66, max: 995.97
Date: 12-24 at 06:42:50, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 864.92, max: 909.71
Date: 12-24 at 06:43:20, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 787.68, max: 801.71
Date: 12-24 at 06:44:02, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 948.30, max: 1590.94
Date: 12-24 at 06:44:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 786.67(4), mean: 884.17, max: 1351.52
Date: 12-24 at 06:45:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 814.31, max: 1071.42
Date: 12-24 at 06:45:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 796.44, max: 1017.79
Date: 12-24 at 06:45:55, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 783.04, max: 816.90
Date: 12-24 at 06:46:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 780.50, max: 789.76
Date: 12-24 at 06:46:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 781.13, max: 794.54
Date: 12-24 at 06:47:42, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 779.10(4), mean: 851.75, max: 1152.84
Date: 12-24 at 06:48:06, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 772.69(4), mean: 827.16, max: 1131.12
Date: 12-24 at 06:48:32, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 756.25(4), mean: 816.94, max: 907.58
Date: 12-24 at 06:49:00, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 752.09(4), mean: 833.99, max: 853.61
Date: 12-24 at 06:49:32, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.86(4), mean: 760.33, max: 812.76
Date: 12-24 at 06:50:03, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 737.01, max: 809.78
Date: 12-24 at 06:50:38, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 718.69, max: 759.41
Date: 12-24 at 06:51:09, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 706.41, max: 706.41
Date: 12-24 at 06:51:40, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 706.41, max: 706.41
Date: 12-24 at 06:52:12, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 706.41, max: 706.41
Date: 12-24 at 06:53:13, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 781.27, max: 917.60
Date: 12-24 at 06:53:47, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 738.46, max: 804.87
Date: 12-24 at 06:54:18, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 731.15, max: 806.64
Date: 12-24 at 06:54:43, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 706.56, max: 708.69
Date: 12-24 at 06:56:12, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 731.49, max: 835.67
Date: 12-24 at 06:56:41, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 706.41(4), mean: 735.43, max: 876.93
