Date: 12-24 at 13:11:51, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 951.06(4), mean: 3331.45, max: 4208.50
Date: 12-24 at 13:12:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 836.64(4), mean: 2567.50, max: 3526.02
Date: 12-24 at 13:12:50, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 827.29(6), mean: 2255.39, max: 3237.00
Date: 12-24 at 13:13:21, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 690.11(5), mean: 932.56, max: 1055.13
Date: 12-24 at 13:13:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 900.43, max: 1072.75
Date: 12-24 at 13:14:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 753.56, max: 820.09
Date: 12-24 at 13:15:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 745.18, max: 842.56
Date: 12-24 at 13:15:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 718.40, max: 778.56
Date: 12-24 at 13:16:21, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 710.71, max: 734.98
Date: 12-24 at 13:16:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.28(5), mean: 878.02, max: 1138.72
Date: 12-24 at 13:17:24, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 667.73(4), mean: 743.51, max: 1032.35
Date: 12-24 at 13:17:58, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 762.07, max: 986.63
Date: 12-24 at 13:18:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 716.76, max: 777.18
Date: 12-24 at 13:19:11, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 711.52, max: 771.69
Date: 12-24 at 13:19:45, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 695.94, max: 748.21
Date: 12-24 at 13:20:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 692.92, max: 703.22
Date: 12-24 at 13:20:49, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 842.15, max: 1385.55
Date: 12-24 at 13:21:24, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 799.99, max: 1362.64
Date: 12-24 at 13:22:01, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 720.41, max: 865.60
Date: 12-24 at 13:22:35, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 705.70, max: 779.64
Date: 12-24 at 13:23:04, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 831.47, max: 1055.11
Date: 12-24 at 13:23:39, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 665.15(4), mean: 760.89, max: 958.29
