Date: 12-24 at 07:35:46, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1318.78(4), mean: 3278.75, max: 3986.22
Date: 12-24 at 07:36:18, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1199.79(4), mean: 2784.79, max: 3424.91
Date: 12-24 at 07:36:48, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1112.27(8), mean: 1794.51, max: 2807.10
Date: 12-24 at 07:37:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 839.28(6), mean: 1800.27, max: 2829.33
Date: 12-24 at 07:38:16, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 760.04(6), mean: 1834.30, max: 2866.55
Date: 12-24 at 07:38:53, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 729.14(6), mean: 1429.12, max: 2317.63
Date: 12-24 at 07:39:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 729.14(6), mean: 1348.88, max: 2115.96
Date: 12-24 at 07:40:13, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 729.14(6), mean: 881.60, max: 976.37
Date: 12-24 at 07:40:51, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 729.14(6), mean: 886.68, max: 1025.64
Date: 12-24 at 07:41:27, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 727.31(6), mean: 794.56, max: 891.28
Date: 12-24 at 07:42:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 711.71(6), mean: 780.78, max: 852.62
Date: 12-24 at 07:42:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 711.71(6), mean: 761.18, max: 794.88
Date: 12-24 at 07:43:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 711.71(6), mean: 758.58, max: 794.29
Date: 12-24 at 07:43:53, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 711.71(6), mean: 758.58, max: 794.29
Date: 12-24 at 07:44:31, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 711.71(6), mean: 711.71, max: 711.71
Date: 12-24 at 07:45:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 676.92(5), mean: 885.97, max: 1290.77
Date: 12-24 at 07:45:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.74(5), mean: 832.68, max: 1233.32
Date: 12-24 at 07:46:11, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.74(5), mean: 691.64, max: 731.66
Date: 12-24 at 07:46:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.74(5), mean: 701.06, max: 759.02
Date: 12-24 at 07:47:24, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.74(5), mean: 678.39, max: 742.71
Date: 12-24 at 07:47:49, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 678.11, max: 739.20
Date: 12-24 at 07:48:22, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 677.25, max: 726.24
Date: 12-24 at 07:48:54, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 673.70, max: 673.70
Date: 12-24 at 07:49:18, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 673.70, max: 673.70
Date: 12-24 at 07:49:53, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 673.70, max: 673.70
Date: 12-24 at 07:50:18, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 929.31, max: 1436.80
Date: 12-24 at 07:50:54, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 831.21, max: 1312.42
Date: 12-24 at 07:51:17, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 693.58, max: 788.56
Date: 12-24 at 07:51:41, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 681.57, max: 736.99
Date: 12-24 at 07:52:19, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 911.92, max: 1397.80
Date: 12-24 at 07:52:58, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 673.70(5), mean: 812.09, max: 1146.10
