Date: 08-11 at 13:04:21, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1346.42(15), mean: 2248.19, max: 2913.40
Date: 08-11 at 13:06:35, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1285.90(14), mean: 2271.33, max: 2927.17
Date: 08-11 at 13:08:46, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1279.82(14), mean: 2013.24, max: 2801.77
Date: 08-11 at 13:11:06, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1238.64(15), mean: 1337.52, max: 1460.86
Date: 08-11 at 13:13:17, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1230.70(15), mean: 1344.05, max: 1490.50
Date: 08-11 at 13:15:27, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1228.73(14), mean: 1377.99, max: 1542.62
Date: 08-11 at 13:17:35, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1212.02(14), mean: 1377.32, max: 1624.68
Date: 08-11 at 13:19:41, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1204.04(14), mean: 1343.82, max: 1494.09
Date: 08-11 at 13:21:41, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1203.98(14), mean: 1355.52, max: 1542.20
Date: 08-11 at 13:23:32, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1203.98(14), mean: 1387.25, max: 1574.68
Date: 08-11 at 13:25:47, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1190.53(14), mean: 1266.61, max: 1417.47
Date: 08-11 at 13:27:51, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.18(14), mean: 1300.00, max: 1429.23
Date: 08-11 at 13:29:54, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1330.56, max: 1480.14
Date: 08-11 at 13:32:08, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1351.33, max: 1501.63
Date: 08-11 at 13:34:20, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1359.80, max: 1510.58
Date: 08-11 at 13:36:32, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1230.25, max: 1300.04
Date: 08-11 at 13:38:39, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1208.05, max: 1277.20
Date: 08-11 at 13:40:43, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1279.73, max: 1434.24
Date: 08-11 at 13:42:33, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1312.87, max: 1474.57
Date: 08-11 at 13:44:43, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1318.92, max: 1480.15
Date: 08-11 at 13:46:49, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1226.01, max: 1403.16
Date: 08-11 at 13:48:52, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1329.53, max: 1533.67
Date: 08-11 at 13:50:57, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 2344.34, max: 2766.80
Date: 08-11 at 13:53:11, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 2264.62, max: 2777.54
Date: 08-11 at 13:55:12, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 2217.09, max: 2682.53
Date: 08-11 at 13:57:17, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 2099.02, max: 2655.43
Date: 08-11 at 13:59:23, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1958.46, max: 2521.93
Date: 08-11 at 14:01:41, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1413.15, max: 2413.17
Date: 08-11 at 14:03:47, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1419.75, max: 2381.43
Date: 08-11 at 14:05:57, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1448.17, max: 2187.57
Date: 08-11 at 14:08:11, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1155.13(14), mean: 1330.03, max: 1605.46
