Date: 12-26 at 15:10:12, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1558.05(13), mean: 3557.74, max: 4006.33
Date: 12-26 at 15:11:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1258.07(13), mean: 2873.27, max: 3700.88
Date: 12-26 at 15:11:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1138.32(14), mean: 2154.97, max: 3249.43
Date: 12-26 at 15:12:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1121.46(14), mean: 2098.52, max: 3115.89
Date: 12-26 at 15:13:33, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.16(12), mean: 1907.98, max: 2868.21
Date: 12-26 at 15:14:25, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 944.02(12), mean: 1687.95, max: 2649.66
Date: 12-26 at 15:15:18, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 1220.53, max: 2623.85
Date: 12-26 at 15:16:12, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 1092.88, max: 1368.86
Date: 12-26 at 15:17:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 1053.00, max: 1224.17
Date: 12-26 at 15:18:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 1035.50, max: 1193.53
Date: 12-26 at 15:18:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 1006.40, max: 1164.17
Date: 12-26 at 15:19:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.15(12), mean: 985.02, max: 1065.19
Date: 12-26 at 15:20:43, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 972.91, max: 1049.12
Date: 12-26 at 15:21:31, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 968.67, max: 1049.12
Date: 12-26 at 15:22:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 968.64, max: 1049.12
Date: 12-26 at 15:23:18, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 966.63, max: 1049.12
