Date: 12-26 at 08:02:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1364.95(14), mean: 3131.60, max: 3789.70
Date: 12-26 at 08:03:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1118.42(14), mean: 2524.97, max: 3372.29
Date: 12-26 at 08:04:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1043.56(13), mean: 1373.72, max: 1550.53
Date: 12-26 at 08:05:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1023.54(13), mean: 1281.04, max: 1542.48
Date: 12-26 at 08:06:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1023.54(13), mean: 1266.21, max: 1518.19
Date: 12-26 at 08:07:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1017.72(13), mean: 1251.85, max: 1523.02
Date: 12-26 at 08:08:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1017.72(13), mean: 1200.72, max: 1484.26
Date: 12-26 at 08:09:08, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 943.66(12), mean: 1076.50, max: 1206.30
Date: 12-26 at 08:10:00, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 932.28(12), mean: 1031.79, max: 1133.46
Date: 12-26 at 08:10:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.84(11), mean: 1002.40, max: 1150.72
Date: 12-26 at 08:11:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 987.36, max: 1154.27
Date: 12-26 at 08:12:36, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 961.96, max: 1027.61
Date: 12-26 at 08:13:27, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 948.39, max: 1015.03
Date: 12-26 at 08:14:22, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 937.71, max: 992.36
Date: 12-26 at 08:15:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 933.58, max: 961.52
Date: 12-26 at 08:16:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 931.33, max: 961.52
Date: 12-26 at 08:17:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 931.16, max: 961.52
Date: 12-26 at 08:18:00, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 931.16, max: 961.52
Date: 12-26 at 08:18:51, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 931.16, max: 961.52
Date: 12-26 at 08:19:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 929.15, max: 961.52
Date: 12-26 at 08:20:32, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.49(11), mean: 929.15, max: 961.52
