Date: 12-26 at 10:42:54, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1417.94(13), mean: 3586.31, max: 4010.48
Date: 12-26 at 10:43:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1255.85(13), mean: 3301.81, max: 3837.23
Date: 12-26 at 10:44:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1231.32(13), mean: 3269.96, max: 3798.66
Date: 12-26 at 10:45:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1228.69(13), mean: 2742.37, max: 3515.81
Date: 12-26 at 10:46:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1183.23(13), mean: 2222.80, max: 3015.41
Date: 12-26 at 10:47:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1176.06(13), mean: 2289.16, max: 3093.50
Date: 12-26 at 10:48:02, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1176.06(13), mean: 2084.91, max: 2811.29
Date: 12-26 at 10:48:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1176.06(13), mean: 1963.25, max: 2787.56
Date: 12-26 at 10:49:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1173.01(13), mean: 1640.68, max: 2555.79
Date: 12-26 at 10:50:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1173.01(13), mean: 1346.77, max: 1503.83
Date: 12-26 at 10:51:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1128.80(15), mean: 1331.28, max: 1542.19
Date: 12-26 at 10:52:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.09(15), mean: 1183.19, max: 1501.59
Date: 12-26 at 10:53:25, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1036.69(14), mean: 1191.33, max: 1301.21
Date: 12-26 at 10:54:16, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1035.51(14), mean: 1102.49, max: 1273.49
Date: 12-26 at 10:55:09, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1005.43(13), mean: 1063.96, max: 1248.42
Date: 12-26 at 10:56:05, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 973.52(12), mean: 1021.99, max: 1101.26
Date: 12-26 at 10:56:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 1016.27, max: 1101.26
Date: 12-26 at 10:57:51, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 1022.49, max: 1069.89
Date: 12-26 at 10:58:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 1004.00, max: 1037.55
Date: 12-26 at 10:59:37, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 999.11, max: 1037.55
Date: 12-26 at 11:00:29, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 997.75, max: 1037.55
Date: 12-26 at 11:01:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 1001.42, max: 1077.59
Date: 12-26 at 11:02:18, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 998.35, max: 1037.55
Date: 12-26 at 11:03:09, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 998.95, max: 1044.06
Date: 12-26 at 11:03:58, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 1007.84, max: 1068.65
Date: 12-26 at 11:04:51, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 990.04, max: 1045.14
Date: 12-26 at 11:05:44, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.25(12), mean: 988.81, max: 1039.74
