Date: 01-17 at 19:17:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1362.35(12), mean: 3267.37, max: 3851.02
Date: 01-17 at 19:18:21, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1154.72(11), mean: 2892.57, max: 3772.61
Date: 01-17 at 19:19:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1133.77(11), mean: 2793.60, max: 3595.95
Date: 01-17 at 19:20:17, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1133.77(11), mean: 2213.17, max: 3149.33
Date: 01-17 at 19:21:12, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1133.77(11), mean: 2225.87, max: 3099.38
Date: 01-17 at 19:22:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1133.77(11), mean: 1911.59, max: 2632.83
Date: 01-17 at 19:23:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1070.44(13), mean: 1636.09, max: 2308.69
Date: 01-17 at 19:24:22, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1056.96(13), mean: 1176.32, max: 1294.18
Date: 01-17 at 19:25:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1045.67(13), mean: 1232.15, max: 1362.85
Date: 01-17 at 19:26:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1045.67(13), mean: 1150.34, max: 1329.14
Date: 01-17 at 19:27:22, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.17(12), mean: 1109.51, max: 1298.91
Date: 01-17 at 19:28:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.17(12), mean: 1089.86, max: 1224.79
Date: 01-17 at 19:29:15, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.17(12), mean: 1114.79, max: 1252.09
Date: 01-17 at 19:30:19, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.17(12), mean: 1095.52, max: 1165.04
Date: 01-17 at 19:31:19, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.17(12), mean: 1089.62, max: 1150.91
Date: 01-17 at 19:32:21, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 994.10(13), mean: 3226.49, max: 3786.18
Date: 01-17 at 19:33:23, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2624.06, max: 3704.41
Date: 01-17 at 19:34:19, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2364.64, max: 3632.78
Date: 01-17 at 19:35:16, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2275.44, max: 3423.49
Date: 01-17 at 19:36:26, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 1213.99, max: 1458.14
Date: 01-17 at 19:37:17, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 1249.55, max: 1498.92
Date: 01-17 at 19:38:15, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2988.34, max: 3929.25
Date: 01-17 at 19:39:16, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2173.30, max: 3751.94
Date: 01-17 at 19:40:08, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2061.41, max: 3610.37
Date: 01-17 at 19:41:03, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2011.17, max: 3472.25
Date: 01-17 at 19:42:03, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 3181.25, max: 3664.86
Date: 01-17 at 19:42:59, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.07, best obj: 993.15(13), mean: 2639.33, max: 3552.13
