Date: 07-04 at 09:34:34, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1761.10(13) mean: 3515.93, max: 4443.12
Date: 07-04 at 11:04:50, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1533.31, max: 1951.59
Date: 07-04 at 11:06:18, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1485.65, max: 1904.40
Date: 07-04 at 11:07:45, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1420.42, max: 1739.12
Date: 07-04 at 11:09:12, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1569.70, max: 2012.46
Date: 07-04 at 11:10:43, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1426.48, max: 1554.74
Date: 07-04 at 11:12:05, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1419.46, max: 1563.23
Date: 07-04 at 11:13:31, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1393.31, max: 1547.09
Date: 07-04 at 11:15:03, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1658.35, max: 1916.05
Date: 07-04 at 11:16:27, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1528.02, max: 1917.14
Date: 07-04 at 11:17:55, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1423.61, max: 1555.95
Date: 07-04 at 11:19:27, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1423.42, max: 1548.64
Date: 07-04 at 11:20:57, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1626.98, max: 1871.32
Date: 07-04 at 11:22:28, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1501.55, max: 1933.59
Date: 07-04 at 11:23:46, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1467.08, max: 1713.76
Date: 07-04 at 11:25:07, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1471.99, max: 1654.25
Date: 07-04 at 11:26:36, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1662.64, max: 2323.96
Date: 07-04 at 11:27:58, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1524.61, max: 1880.11
Date: 07-04 at 11:29:25, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1460.11, max: 1707.57
Date: 07-04 at 11:30:56, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1422.69, max: 1539.59
Date: 07-04 at 11:32:23, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1665.42, max: 2008.34
Date: 07-04 at 11:33:44, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1567.58, max: 2062.59
Date: 07-04 at 11:35:14, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1441.35, max: 1593.88
Date: 07-04 at 11:36:33, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1338.85(10) mean: 1460.25, max: 1621.76
Date: 07-04 at 11:38:03, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1737.93, max: 2606.75
Date: 07-04 at 11:39:22, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1586.13, max: 2140.33
Date: 07-04 at 11:40:43, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1543.52, max: 2087.22
Date: 07-04 at 11:42:09, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1435.64, max: 1641.19
Date: 07-04 at 11:43:32, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1673.98, max: 2346.05
Date: 07-04 at 11:44:57, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1541.42, max: 2377.80
Date: 07-04 at 11:46:22, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1555.00, max: 2310.30
Date: 07-04 at 11:47:54, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1474.95, max: 2046.84
Date: 07-04 at 11:49:24, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1598.70, max: 2147.66
Date: 07-04 at 11:50:53, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1385.99, max: 1520.64
Date: 07-04 at 11:52:17, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1318.78(11) mean: 1369.00, max: 1521.14
Date: 07-04 at 11:53:48, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1317.07(10) mean: 1346.85, max: 1428.34
Date: 07-04 at 11:55:19, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1343.11, max: 1434.41
Date: 07-04 at 11:57:05, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1362.53, max: 1459.23
Date: 07-04 at 11:58:35, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1349.11, max: 1438.77
Date: 07-04 at 12:00:08, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1345.81, max: 1438.77
Date: 07-04 at 12:01:37, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1380.75, max: 1475.80
Date: 07-04 at 12:03:06, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1561.13, max: 1858.57
Date: 07-04 at 12:04:34, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1469.21, max: 1697.88
Date: 07-04 at 12:06:09, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1406.22, max: 1697.21
Date: 07-04 at 12:07:36, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1386.13, max: 1597.85
Date: 07-04 at 12:09:04, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1554.22, max: 1858.96
Date: 07-04 at 12:10:37, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1307.03(10) mean: 1391.16, max: 1553.54
Date: 07-04 at 12:11:57, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1304.35(9) mean: 1380.82, max: 1548.03
Date: 07-04 at 12:13:26, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1304.35(9) mean: 1370.95, max: 1567.83
Date: 07-04 at 12:14:47, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1304.35(9) mean: 1362.19, max: 1566.36
Date: 07-04 at 12:16:14, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1304.35(9) mean: 1343.29, max: 1513.56
Date: 07-04 at 12:17:46, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.75(10) mean: 1321.71, max: 1360.45
Date: 07-04 at 12:19:19, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.69(9) mean: 1314.74, max: 1341.14
Date: 07-04 at 12:20:43, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1314.16, max: 1341.14
Date: 07-04 at 12:22:02, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1342.62, max: 1374.25
Date: 07-04 at 12:23:37, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1328.32, max: 1374.48
Date: 07-04 at 12:25:04, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1308.93, max: 1370.57
Date: 07-04 at 12:26:34, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1305.57, max: 1361.89
Date: 07-04 at 12:28:07, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1515.34, max: 1913.68
Date: 07-04 at 12:29:34, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1367.23, max: 1918.32
Date: 07-04 at 12:31:00, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1325.83, max: 1419.62
Date: 07-04 at 12:32:28, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1336.99, max: 1456.89
Date: 07-04 at 12:33:58, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1279.37(9) mean: 1535.64, max: 1779.68
Date: 07-04 at 12:35:21, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.45(9) mean: 1393.67, max: 1601.19
Date: 07-04 at 12:36:46, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1407.70, max: 1622.85
Date: 07-04 at 12:38:16, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1358.50, max: 1510.13
Date: 07-04 at 12:39:40, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1337.67, max: 1465.39
Date: 07-04 at 12:41:10, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1328.51, max: 1492.54
Date: 07-04 at 12:42:40, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1314.79, max: 1408.87
Date: 07-04 at 12:44:04, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1665.07, max: 2142.18
Date: 07-04 at 12:45:30, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1367.42, max: 1505.11
Date: 07-04 at 12:46:56, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1338.27, max: 1432.20
Date: 07-04 at 12:48:18, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1343.03, max: 1459.78
Date: 07-04 at 12:49:50, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1558.54, max: 1760.68
Date: 07-04 at 12:51:14, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1406.57, max: 1657.60
Date: 07-04 at 12:52:38, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1368.82, max: 1559.41
Date: 07-04 at 12:54:06, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1276.02(9) mean: 1336.19, max: 1407.75
Date: 07-04 at 12:55:31, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1670.50, max: 2495.34
Date: 07-04 at 12:56:54, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1540.79, max: 2468.73
Date: 07-04 at 12:58:17, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1536.80, max: 2497.08
Date: 07-04 at 12:59:44, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1386.72, max: 1719.48
Date: 07-04 at 13:01:08, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1701.22, max: 2067.23
Date: 07-04 at 13:02:29, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1547.31, max: 2023.84
Date: 07-04 at 13:03:52, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1462.37, max: 1812.88
Date: 07-04 at 13:05:17, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1404.02, max: 1656.92
Date: 07-04 at 13:06:46, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1617.34, max: 1943.02
Date: 07-04 at 13:08:07, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1454.95, max: 1940.87
Date: 07-04 at 13:09:39, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1347.15, max: 1591.00
Date: 07-04 at 13:11:11, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1347.10, max: 1561.76
Date: 07-04 at 13:12:32, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1536.27, max: 1856.85
Date: 07-04 at 13:14:00, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1479.89, max: 1730.83
Date: 07-04 at 13:15:23, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1458.52, max: 1717.04
Date: 07-04 at 13:16:46, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1436.36, max: 1725.28
Date: 07-04 at 13:18:12, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1661.80, max: 2483.73
Date: 07-04 at 13:19:38, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1528.10, max: 2417.53
Date: 07-04 at 13:21:00, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1442.77, max: 2138.94
Date: 07-04 at 13:22:25, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1363.22, max: 1495.19
Date: 07-04 at 13:23:49, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1562.37, max: 1832.21
Date: 07-04 at 13:25:13, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1455.22, max: 1672.73
Date: 07-04 at 13:26:36, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1402.25, max: 1603.31
Date: 07-04 at 13:28:05, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1338.41, max: 1431.27
Date: 07-04 at 13:29:33, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1608.32, max: 2112.09
Date: 07-04 at 13:30:50, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1518.66, max: 1985.95
Date: 07-04 at 13:32:17, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1416.15, max: 1904.84
Date: 07-04 at 13:33:46, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1388.68, max: 1876.72
Date: 07-04 at 13:35:09, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1603.00, max: 1905.50
Date: 07-04 at 13:36:37, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1435.45, max: 1758.61
Date: 07-04 at 13:38:03, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1438.16, max: 1758.97
Date: 07-04 at 13:39:25, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1272.30(9) mean: 1388.93, max: 1595.52
