Date: 07-04 at 14:52:25, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1657.83(12) mean: 3522.38, max: 4443.12
Date: 07-04 at 16:35:43, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1394.87, max: 1419.80
Date: 07-04 at 16:37:08, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1475.38, max: 1512.01
Date: 07-04 at 16:38:35, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1521.52, max: 1568.25
Date: 07-04 at 16:40:03, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1405.53, max: 1463.12
Date: 07-04 at 16:41:34, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1459.54, max: 1536.95
Date: 07-04 at 16:43:11, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1605.45, max: 1826.74
Date: 07-04 at 16:44:40, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1469.35, max: 1713.81
Date: 07-04 at 16:46:10, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1428.66, max: 1513.76
Date: 07-04 at 16:47:31, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1470.12, max: 1604.29
Date: 07-04 at 16:48:56, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1661.54, max: 1963.33
Date: 07-04 at 16:50:20, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1566.13, max: 1808.60
Date: 07-04 at 16:51:40, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1432.69, max: 1551.45
Date: 07-04 at 16:53:03, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1455.38, max: 1593.04
Date: 07-04 at 16:54:33, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1689.73, max: 1865.53
Date: 07-04 at 16:55:55, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1489.17, max: 1691.78
Date: 07-04 at 16:57:26, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1468.28, max: 1691.39
Date: 07-04 at 16:58:49, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1423.42, max: 1650.81
Date: 07-04 at 17:00:14, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1802.33, max: 2199.84
Date: 07-04 at 17:01:45, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1524.08, max: 2001.34
Date: 07-04 at 17:03:04, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1484.19, max: 1795.51
Date: 07-04 at 17:04:22, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1481.07, max: 1774.07
Date: 07-04 at 17:05:54, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1777.01, max: 2196.95
Date: 07-04 at 17:07:13, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1577.11, max: 1930.98
Date: 07-04 at 17:08:38, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1522.61, max: 1984.58
Date: 07-04 at 17:10:07, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1421.14, max: 1554.77
Date: 07-04 at 17:11:29, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.70(9) mean: 1703.95, max: 2128.23
Date: 07-04 at 17:12:56, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1586.67, max: 1982.11
Date: 07-04 at 17:14:23, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1433.26, max: 1630.33
Date: 07-04 at 17:15:41, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1455.85, max: 1668.37
Date: 07-04 at 17:17:10, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1416.10, max: 1621.10
Date: 07-04 at 17:18:33, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1433.00, max: 1723.91
Date: 07-04 at 17:19:57, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1737.94, max: 2170.89
Date: 07-04 at 17:21:24, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.97(8) mean: 1579.74, max: 2208.55
Date: 07-04 at 17:22:46, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1491.36, max: 1990.77
Date: 07-04 at 17:24:10, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1479.65, max: 1805.49
Date: 07-04 at 17:25:38, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1457.77, max: 1679.66
Date: 07-04 at 17:27:02, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1417.90, max: 1534.83
Date: 07-04 at 17:28:26, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1381.03, max: 1472.27
Date: 07-04 at 17:29:51, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1594.58, max: 1973.47
Date: 07-04 at 17:31:12, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1526.95, max: 2031.57
Date: 07-04 at 17:32:38, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1471.96, max: 1995.26
Date: 07-04 at 17:34:08, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1413.27, max: 1528.66
Date: 07-04 at 17:35:31, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1570.23, max: 2138.66
Date: 07-04 at 17:36:58, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1436.07, max: 1898.06
Date: 07-04 at 17:38:27, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1437.34, max: 1906.02
Date: 07-04 at 17:39:51, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1382.08, max: 1468.90
Date: 07-04 at 17:41:19, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1670.93, max: 2092.74
Date: 07-04 at 17:42:47, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1482.44, max: 1956.13
Date: 07-04 at 17:44:07, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1463.73, max: 1979.60
Date: 07-04 at 17:45:35, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1458.18, max: 1987.68
Date: 07-04 at 17:47:06, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1646.13, max: 2223.86
Date: 07-04 at 17:48:30, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1539.02, max: 2248.76
Date: 07-04 at 17:49:53, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1515.33, max: 2073.45
Date: 07-04 at 17:51:21, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1490.72, max: 2016.96
Date: 07-04 at 17:52:47, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1669.76, max: 2276.48
Date: 07-04 at 17:54:14, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1536.13, max: 2143.27
Date: 07-04 at 17:55:41, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1476.75, max: 1811.37
Date: 07-04 at 17:57:09, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1429.74, max: 1797.21
Date: 07-04 at 17:58:39, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1667.68, max: 1966.76
Date: 07-04 at 18:00:04, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1610.47, max: 1990.39
Date: 07-04 at 18:01:27, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1513.13, max: 1890.65
Date: 07-04 at 18:02:55, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1474.19, max: 1932.88
Date: 07-04 at 18:04:22, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1628.44, max: 1977.56
Date: 07-04 at 18:05:48, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1521.22, max: 2009.63
Date: 07-04 at 18:07:15, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1483.36, max: 1982.63
Date: 07-04 at 18:08:42, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1399.67, max: 1523.20
Date: 07-04 at 18:10:13, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1627.55, max: 1897.34
Date: 07-04 at 18:11:44, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1486.87, max: 1906.49
Date: 07-04 at 18:13:10, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1435.18, max: 1698.26
Date: 07-04 at 18:14:34, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1341.16(9) mean: 1397.74, max: 1689.51
Date: 07-04 at 18:16:04, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1337.81(8) mean: 1646.32, max: 1952.51
Date: 07-04 at 18:17:30, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1337.81(8) mean: 1608.13, max: 1905.11
Date: 07-04 at 18:18:50, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1337.81(8) mean: 1493.98, max: 1726.09
Date: 07-04 at 18:20:17, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1413.61, max: 1546.78
Date: 07-04 at 18:21:42, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1396.37, max: 1545.80
Date: 07-04 at 18:23:09, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1378.32, max: 1479.46
Date: 07-04 at 18:24:36, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1381.28, max: 1535.39
Date: 07-04 at 18:26:08, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1370.38, max: 1498.02
Date: 07-04 at 18:27:34, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1652.72, max: 2069.15
Date: 07-04 at 18:28:59, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1523.71, max: 2030.27
Date: 07-04 at 18:30:28, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1504.81, max: 1967.80
Date: 07-04 at 18:31:55, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1398.10, max: 1581.79
Date: 07-04 at 18:33:19, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1627.73, max: 2000.98
Date: 07-04 at 18:34:46, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1520.62, max: 2063.46
Date: 07-04 at 18:36:07, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1481.61, max: 2023.33
Date: 07-04 at 18:37:32, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1438.20, max: 1961.45
Date: 07-04 at 18:39:00, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1593.45, max: 2255.84
Date: 07-04 at 18:40:26, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1467.13, max: 1955.55
Date: 07-04 at 18:41:53, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1417.74, max: 1627.74
Date: 07-04 at 18:43:22, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1373.14, max: 1465.05
Date: 07-04 at 18:44:40, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1666.86, max: 1952.04
Date: 07-04 at 18:46:00, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1608.91, max: 1936.26
Date: 07-04 at 18:47:26, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1523.51, max: 1858.79
Date: 07-04 at 18:48:43, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1524.86, max: 1858.93
Date: 07-04 at 18:50:08, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1667.69, max: 1923.07
Date: 07-04 at 18:51:30, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1590.27, max: 1946.54
Date: 07-04 at 18:52:52, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1456.28, max: 1706.76
Date: 07-04 at 18:54:19, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1437.89, max: 1565.43
Date: 07-04 at 18:55:43, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.82(9) mean: 1706.46, max: 2066.07
