Date: 12-17 at 18:03:32, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1884.38(6), mean: 4011.42, max: 4629.88
Date: 12-17 at 18:04:27, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1710.00(6), mean: 3065.75, max: 4206.43
Date: 12-17 at 18:05:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1680.39(6), mean: 2956.59, max: 4152.28
Date: 12-17 at 18:06:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1658.15(12), mean: 1746.32, max: 1886.19
Date: 12-17 at 18:07:12, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1567.03(11), mean: 1772.59, max: 1919.66
Date: 12-17 at 18:08:09, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1539.83(8), mean: 1633.86, max: 1723.42
Date: 12-17 at 18:08:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1519.51(8), mean: 1722.73, max: 1832.20
Date: 12-17 at 18:09:54, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1515.63(8), mean: 1658.64, max: 1785.94
Date: 12-17 at 18:10:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1512.08(8), mean: 1622.17, max: 1694.07
Date: 12-17 at 18:11:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1582.42, max: 1718.09
Date: 12-17 at 18:12:34, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1618.00, max: 1762.43
Date: 12-17 at 18:13:21, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1658.33, max: 1764.20
Date: 12-17 at 18:14:16, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1608.74, max: 1770.48
Date: 12-17 at 18:15:10, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1567.82, max: 1742.49
Date: 12-17 at 18:15:58, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1751.62, max: 2025.83
Date: 12-17 at 18:16:55, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1576.61, max: 1817.13
Date: 12-17 at 18:17:44, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1581.80, max: 1670.68
Date: 12-17 at 18:18:34, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1604.36, max: 1749.50
Date: 12-17 at 18:19:29, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1796.04, max: 2214.91
Date: 12-17 at 18:20:20, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1481.78(11), mean: 1658.73, max: 2154.33
