Date: 11-05 at 23:08:40, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1772.39(13), mean: 3860.52, max: 4791.11
Date: 11-05 at 23:09:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1638.23(12), mean: 3843.51, max: 4808.99
Date: 11-05 at 23:11:10, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1612.41(11), mean: 3067.29, max: 4328.54
Date: 11-05 at 23:12:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1582.99(13), mean: 2415.06, max: 3695.63
Date: 11-05 at 23:13:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1565.38(13), mean: 2433.55, max: 3623.32
Date: 11-05 at 23:14:44, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1565.38(13), mean: 2316.86, max: 3531.88
Date: 11-05 at 23:16:01, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1565.38(13), mean: 2230.41, max: 3464.41
Date: 11-05 at 23:17:20, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1483.20(12), mean: 1673.43, max: 1868.61
Date: 11-05 at 23:18:32, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1460.91(12), mean: 1694.11, max: 1922.07
Date: 11-05 at 23:19:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1747.71, max: 1966.31
Date: 11-05 at 23:20:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1705.26, max: 1946.28
Date: 11-05 at 23:22:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1752.41, max: 2029.97
Date: 11-05 at 23:23:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1607.04, max: 1704.69
Date: 11-05 at 23:24:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1629.57, max: 1741.57
Date: 11-05 at 23:26:00, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1811.14, max: 2157.00
Date: 11-05 at 23:27:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1446.86(12), mean: 1540.62, max: 1659.21
Date: 11-05 at 23:28:28, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1445.31(11), mean: 1574.20, max: 1691.13
Date: 11-05 at 23:29:40, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1419.41(11), mean: 1581.83, max: 1757.54
Date: 11-05 at 23:30:50, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1583.35, max: 1803.24
Date: 11-05 at 23:32:00, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1611.92, max: 1840.56
Date: 11-05 at 23:33:17, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1528.70, max: 1678.09
Date: 11-05 at 23:34:29, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1507.52, max: 1678.72
Date: 11-05 at 23:35:47, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1466.85, max: 1571.89
Date: 11-05 at 23:36:58, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1411.88(11), mean: 1610.74, max: 1868.56
Date: 11-05 at 23:38:10, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1408.19(11), mean: 1503.84, max: 1687.22
Date: 11-05 at 23:39:25, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1378.06(11), mean: 1455.67, max: 1582.22
Date: 11-05 at 23:40:32, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1355.06(10), mean: 1413.93, max: 1486.01
Date: 11-05 at 23:41:38, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.45(10), mean: 1448.18, max: 1534.58
Date: 11-05 at 23:42:52, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.45(10), mean: 1437.36, max: 1544.07
Date: 11-05 at 23:44:02, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1326.77(10), mean: 1397.28, max: 1546.56
Date: 11-05 at 23:45:10, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1403.68, max: 1507.83
Date: 11-05 at 23:46:23, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1399.70, max: 1535.84
Date: 11-05 at 23:47:32, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1392.94, max: 1520.31
Date: 11-05 at 23:48:45, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1375.92, max: 1430.48
Date: 11-05 at 23:49:58, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1361.31, max: 1394.69
Date: 11-05 at 23:51:06, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1598.10, max: 1987.35
Date: 11-05 at 23:52:17, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1443.13, max: 1940.23
Date: 11-05 at 23:53:22, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1413.41, max: 1613.43
Date: 11-05 at 23:54:26, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1316.86(10), mean: 1403.94, max: 1558.05
Date: 11-05 at 23:55:37, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.69(10), mean: 1589.76, max: 1984.00
Date: 11-05 at 23:56:45, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.69(10), mean: 1425.38, max: 1605.57
Date: 11-05 at 23:57:47, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.69(10), mean: 1456.34, max: 1612.51
Date: 11-05 at 23:58:58, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.69(10), mean: 1372.72, max: 1484.75
Date: 11-06 at 00:00:09, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1644.06, max: 1976.13
Date: 11-06 at 00:01:16, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1529.13, max: 1837.33
Date: 11-06 at 00:02:29, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1395.75, max: 1517.94
Date: 11-06 at 00:03:31, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1415.07, max: 1554.43
Date: 11-06 at 00:04:39, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1595.76, max: 1906.82
Date: 11-06 at 00:05:48, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1480.98, max: 1882.80
Date: 11-06 at 00:06:53, #particle: 15, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1441.91, max: 1754.00
Date: 11-06 at 00:07:59, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1406.63, max: 1564.42
Date: 11-06 at 00:09:10, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1637.93, max: 1927.76
Date: 11-06 at 00:10:17, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1493.57, max: 1816.96
Date: 11-06 at 00:11:25, #particle: 15, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1489.92, max: 1824.06
Date: 11-06 at 00:12:36, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1410.02, max: 1591.01
Date: 11-06 at 00:13:41, #particle: 15, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1310.31(10), mean: 1646.08, max: 2100.49
Date: 11-06 at 00:14:47, #particle: 15, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1309.23(10), mean: 1567.97, max: 2064.73
Date: 11-06 at 00:15:58, #particle: 15, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1447.85, max: 1644.73
Date: 11-06 at 00:17:02, #particle: 15, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1446.84, max: 1693.00
Date: 11-06 at 00:18:07, #particle: 15, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1449.99, max: 1686.66
Date: 11-06 at 00:19:15, #particle: 15, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1457.71, max: 1701.90
Date: 11-06 at 00:20:21, #particle: 15, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1395.40, max: 1659.54
Date: 11-06 at 00:21:34, #particle: 15, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1308.84(10), mean: 1590.30, max: 1923.16
Date: 11-06 at 00:22:41, #particle: 15, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1442.24, max: 1877.30
Date: 11-06 at 00:23:46, #particle: 15, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1408.50, max: 1895.56
Date: 11-06 at 00:24:55, #particle: 15, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1357.35, max: 1430.78
Date: 11-06 at 00:26:01, #particle: 15, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1351.06, max: 1432.11
Date: 11-06 at 00:27:07, #particle: 15, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1354.08, max: 1431.92
Date: 11-06 at 00:28:18, #particle: 15, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1548.17, max: 1997.81
Date: 11-06 at 00:29:27, #particle: 15, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1419.79, max: 1921.85
Date: 11-06 at 00:30:33, #particle: 15, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1346.17, max: 1553.21
Date: 11-06 at 00:31:42, #particle: 15, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1341.29, max: 1540.95
Date: 11-06 at 00:32:53, #particle: 15, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1628.83, max: 2005.13
Date: 11-06 at 00:33:56, #particle: 15, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1610.09, max: 1994.70
Date: 11-06 at 00:35:02, #particle: 15, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1390.65, max: 1595.90
Date: 11-06 at 00:36:11, #particle: 15, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1364.46, max: 1500.80
Date: 11-06 at 00:37:13, #particle: 15, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1606.85, max: 1984.23
Date: 11-06 at 00:38:19, #particle: 15, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1300.98(9), mean: 1445.78, max: 1827.51
