Date: 03-25 at 12:26:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 916.74(5), mean: 1744.19, max: 2279.02
Date: 03-25 at 12:26:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 781.80(5), mean: 1439.01, max: 1852.20
Date: 03-25 at 12:26:34, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 728.87(5), mean: 1118.07, max: 1628.47
Date: 03-25 at 12:26:36, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 722.00(5), mean: 998.02, max: 1364.98
Date: 03-25 at 12:26:38, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 719.29(5), mean: 787.97, max: 863.94
Date: 03-25 at 12:26:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 717.66(5), mean: 799.20, max: 889.13
Date: 03-25 at 12:26:42, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 710.52(5), mean: 823.86, max: 931.09
Date: 03-25 at 12:26:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 707.39(5), mean: 755.68, max: 816.25
Date: 03-25 at 12:26:48, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 702.51(5), mean: 786.95, max: 896.94
Date: 03-25 at 12:26:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 702.51(5), mean: 755.14, max: 830.33
Date: 03-25 at 12:26:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 685.01(4), mean: 706.18, max: 736.04
Date: 03-25 at 12:27:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(4), mean: 737.82, max: 769.52
Date: 03-25 at 12:27:05, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(4), mean: 714.19, max: 772.37
Date: 03-25 at 12:27:10, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(4), mean: 718.80, max: 769.68
Date: 03-25 at 12:27:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 681.50(4), mean: 696.56, max: 744.72
Date: 03-25 at 12:27:25, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 680.66(4), mean: 690.88, max: 751.27
Date: 03-25 at 12:27:34, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 678.37(4), mean: 685.69, max: 715.97
Date: 03-25 at 12:27:38, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 678.33(4), mean: 685.95, max: 741.34
Date: 03-25 at 12:27:46, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 677.43(4), mean: 680.37, max: 694.03
Date: 03-25 at 12:27:49, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 677.43(4), mean: 716.64, max: 732.74
Date: 03-25 at 12:27:52, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 677.43(4), mean: 695.99, max: 750.41
Date: 03-25 at 12:27:54, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 677.43(4), mean: 707.36, max: 730.31
Date: 03-25 at 12:27:59, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 673.93(4), mean: 695.02, max: 747.09
Date: 03-25 at 12:28:02, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 698.62, max: 726.09
Date: 03-25 at 12:28:08, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 678.28, max: 695.18
Date: 03-25 at 12:28:17, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 677.67, max: 706.67
Date: 03-25 at 12:28:27, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 675.24, max: 687.45
Date: 03-25 at 12:28:37, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 674.26, max: 683.72
Date: 03-25 at 12:28:48, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 1806.15, max: 2258.60
Date: 03-25 at 12:28:52, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 1314.83, max: 1736.16
Date: 03-25 at 12:28:55, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 1093.27, max: 1454.04
Date: 03-25 at 12:29:00, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 817.45, max: 935.77
Date: 03-25 at 12:29:04, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 1814.56, max: 2240.87
Date: 03-25 at 12:29:08, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 673.34(4), mean: 1145.02, max: 1671.78
