Date: 03-25 at 03:10:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 829.99(6), mean: 1760.90, max: 2014.73
Date: 03-25 at 03:10:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 776.58(5), mean: 1320.18, max: 1822.90
Date: 03-25 at 03:10:14, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 758.83(5), mean: 1203.88, max: 1620.44
Date: 03-25 at 03:10:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 757.33(6), mean: 851.96, max: 953.72
Date: 03-25 at 03:10:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 736.83(5), mean: 887.28, max: 1018.73
Date: 03-25 at 03:10:23, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 729.52(5), mean: 860.45, max: 1004.32
Date: 03-25 at 03:10:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 727.38(5), mean: 862.36, max: 1022.30
Date: 03-25 at 03:10:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 720.10(5), mean: 762.58, max: 833.39
Date: 03-25 at 03:10:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 708.39(5), mean: 786.04, max: 852.92
Date: 03-25 at 03:10:38, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 708.39(5), mean: 750.46, max: 800.57
Date: 03-25 at 03:10:46, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 700.43(5), mean: 751.62, max: 838.33
Date: 03-25 at 03:10:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 695.30(5), mean: 768.32, max: 893.86
Date: 03-25 at 03:10:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 687.36(5), mean: 726.49, max: 822.39
Date: 03-25 at 03:10:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 684.95(5), mean: 735.84, max: 787.72
Date: 03-25 at 03:11:01, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 708.69, max: 756.98
Date: 03-25 at 03:11:09, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 711.59, max: 755.36
Date: 03-25 at 03:11:16, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 716.33, max: 790.65
Date: 03-25 at 03:11:23, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 701.36, max: 762.09
Date: 03-25 at 03:11:30, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 696.96, max: 741.71
Date: 03-25 at 03:11:35, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 1798.58, max: 2239.21
Date: 03-25 at 03:11:38, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 1521.96, max: 1863.75
Date: 03-25 at 03:11:42, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 1049.47, max: 1447.83
Date: 03-25 at 03:11:46, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 818.74, max: 1199.35
Date: 03-25 at 03:11:49, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 1793.78, max: 2186.19
Date: 03-25 at 03:11:53, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 681.54(5), mean: 1569.38, max: 1849.91
