Date: 03-25 at 03:20:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 853.78(5), mean: 1790.15, max: 2195.24
Date: 03-25 at 03:20:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 789.66(5), mean: 1483.23, max: 1863.96
Date: 03-25 at 03:20:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 725.96(4), mean: 1294.42, max: 1745.11
Date: 03-25 at 03:20:16, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 721.72(4), mean: 832.12, max: 965.16
Date: 03-25 at 03:20:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 721.72(4), mean: 860.98, max: 998.88
Date: 03-25 at 03:20:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 721.72(4), mean: 813.77, max: 982.62
Date: 03-25 at 03:20:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 721.72(4), mean: 756.95, max: 796.03
Date: 03-25 at 03:20:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 701.05(4), mean: 755.19, max: 811.87
Date: 03-25 at 03:20:37, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 701.05(4), mean: 751.85, max: 845.01
Date: 03-25 at 03:20:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 686.94(4), mean: 722.08, max: 776.59
Date: 03-25 at 03:20:53, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 670.49(4), mean: 694.61, max: 740.01
Date: 03-25 at 03:20:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 667.19(4), mean: 690.12, max: 748.93
Date: 03-25 at 03:21:00, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 666.79(4), mean: 699.22, max: 733.95
Date: 03-25 at 03:21:05, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 666.79(4), mean: 678.68, max: 711.27
Date: 03-25 at 03:21:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 666.12(4), mean: 688.78, max: 771.50
Date: 03-25 at 03:21:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 666.12(4), mean: 705.78, max: 736.21
Date: 03-25 at 03:21:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 670.31, max: 713.39
Date: 03-25 at 03:21:27, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 674.94, max: 722.81
Date: 03-25 at 03:21:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 666.90, max: 679.86
Date: 03-25 at 03:21:43, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 665.99, max: 669.25
Date: 03-25 at 03:21:55, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 665.78, max: 666.58
Date: 03-25 at 03:22:07, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 1801.49, max: 2266.48
Date: 03-25 at 03:22:11, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 1334.45, max: 1681.50
Date: 03-25 at 03:22:14, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 898.75, max: 1344.22
Date: 03-25 at 03:22:17, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 665.72(4), mean: 762.82, max: 908.87
Date: 03-25 at 03:22:22, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 650.12(4), mean: 1792.63, max: 2225.14
Date: 03-25 at 03:22:26, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 650.12(4), mean: 1286.57, max: 1648.45
