Date: 03-25 at 12:18:50, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 810.82(5), mean: 1693.42, max: 2104.56
Date: 03-25 at 12:18:52, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 747.14(5), mean: 1560.33, max: 2092.21
Date: 03-25 at 12:18:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 721.89(4), mean: 1118.46, max: 1683.01
Date: 03-25 at 12:18:57, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 719.00(4), mean: 972.25, max: 1442.55
Date: 03-25 at 12:19:01, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 699.37(5), mean: 808.55, max: 924.45
Date: 03-25 at 12:19:02, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 688.69(5), mean: 791.98, max: 899.46
Date: 03-25 at 12:19:04, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 688.69(5), mean: 819.32, max: 903.11
Date: 03-25 at 12:19:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 688.69(5), mean: 739.64, max: 847.32
Date: 03-25 at 12:19:13, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 662.59(4), mean: 701.56, max: 725.45
Date: 03-25 at 12:19:17, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 658.91(4), mean: 693.25, max: 732.25
Date: 03-25 at 12:19:20, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 694.87, max: 740.41
Date: 03-25 at 12:19:25, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 660.04, max: 678.23
Date: 03-25 at 12:19:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 662.59, max: 693.52
Date: 03-25 at 12:19:38, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 660.78, max: 690.08
Date: 03-25 at 12:19:44, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 659.92, max: 685.86
Date: 03-25 at 12:19:50, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 1803.40, max: 2192.89
Date: 03-25 at 12:19:53, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 1016.10, max: 1542.21
Date: 03-25 at 12:19:58, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 810.76, max: 910.31
Date: 03-25 at 12:20:02, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 785.95, max: 866.42
Date: 03-25 at 12:20:07, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 1804.42, max: 2154.11
Date: 03-25 at 12:20:10, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 656.82(4), mean: 1157.89, max: 1539.90
