Date: 03-06 at 04:07:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 755.26(7), mean: 1701.21, max: 2267.81
Date: 03-06 at 04:07:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 716.67(6), mean: 1264.05, max: 1708.76
Date: 03-06 at 04:07:41, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 709.78(6), mean: 1008.91, max: 1350.05
Date: 03-06 at 04:07:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 705.65(4), mean: 717.75, max: 732.57
Date: 03-06 at 04:07:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 705.65(4), mean: 714.49, max: 747.93
Date: 03-06 at 04:08:06, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 702.20(4), mean: 707.38, max: 711.41
Date: 03-06 at 04:08:09, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 701.80(4), mean: 736.42, max: 759.94
Date: 03-06 at 04:08:15, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 697.78(4), mean: 711.62, max: 726.36
Date: 03-06 at 04:08:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 694.27(4), mean: 706.87, max: 722.53
Date: 03-06 at 04:08:27, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 692.46(4), mean: 713.90, max: 725.48
Date: 03-06 at 04:08:35, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 699.78, max: 741.62
Date: 03-06 at 04:08:42, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 704.24, max: 757.16
Date: 03-06 at 04:08:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 687.07, max: 714.56
Date: 03-06 at 04:08:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 689.43, max: 746.07
Date: 03-06 at 04:09:07, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 683.68, max: 688.65
Date: 03-06 at 04:09:17, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 1800.56, max: 2206.83
Date: 03-06 at 04:09:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 1064.32, max: 1722.69
Date: 03-06 at 04:09:33, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 932.16, max: 1330.18
Date: 03-06 at 04:09:42, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 828.65, max: 1146.67
Date: 03-06 at 04:09:54, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 1822.36, max: 2183.35
Date: 03-06 at 04:10:04, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 683.03(4), mean: 1078.96, max: 1617.30
